Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,0.3515625,18.98438
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,253.4766,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,252.7734,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,252.4219,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,252.0703,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,252.0703,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,252.0703,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,252.0703,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.0156,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,250.6641,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,250.6641,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,250.6641,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,250.6641,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,250.6641,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,250.6641,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,251.7188,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,246.7969,0.703125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,243.9844,0.703125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,243.9844,0.703125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,244.6875,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,249.6094,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,256.2891,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,259.1016,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,258.75,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,258.75,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,258.75,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,258.75,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,258.75,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,260.1563,2.109375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,261.2109,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,261.2109,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,261.2109,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,261.2109,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,261.2109,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,261.9141,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,264.7266,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,269.2969,1.757813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,273.1641,2.460938
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,0,0,0,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2480.027,2111.554,126.7755,Knife,100,0,1.644226,-27.13774,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2480.268,2107.58,126.7912,Knife,100,0,5.552651,-91.64577,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2480.732,2099.923,126.8266,Knife,100,0,8.736779,-144.1994,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2481.453,2088.028,126.8647,Knife,100,0,11.32796,-186.9665,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2482.12,2077.01,126.9234,Knife,100,0,12.80951,-211.4192,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2482.968,2063.026,126.9673,Knife,100,0,14.08186,-232.4193,0,False,False,False,273.5156,2.8125
PnX | CSGOmall.com,CounterTerrorist,2483.871,2047.931,126.8623,Knife,100,0,14.33834,-247.9219,0,False,False,False,271.7578,0.703125
PnX | CSGOmall.com,CounterTerrorist,2484.649,2030.371,126.4911,Knife,100,0,6.79117,-249.9077,0,False,False,False,264.7266,358.5938
PnX | CSGOmall.com,CounterTerrorist,2484.602,2016.701,126.1571,Knife,100,0,-7.45116,-249.8889,0,False,False,False,256.2891,3.867188
PnX | CSGOmall.com,CounterTerrorist,2483.472,2001.277,125.9584,P2000,100,0,-25.40341,-238.6518,0,False,False,False,250.6641,7.734375
PnX | CSGOmall.com,CounterTerrorist,2481.216,1986.452,125.9527,P2000,100,0,-43.91916,-235.9473,0,False,False,False,248.2031,9.140625
PnX | CSGOmall.com,CounterTerrorist,2477.955,1971.812,125.893,P2000,100,0,-57.856,-232.9221,0,False,False,False,248.2031,9.140625
PnX | CSGOmall.com,CounterTerrorist,2473.445,1955.553,125.87,P2000,100,0,-68.48694,-230.0207,0,False,False,False,247.8516,9.140625
PnX | CSGOmall.com,CounterTerrorist,2469.523,1943.027,126.0127,P2000,100,0,-73.86155,-228.3517,0,False,False,False,248.2031,8.789063
PnX | CSGOmall.com,CounterTerrorist,2464.133,1927.037,126.1577,P2000,100,0,-78.63969,-226.7505,0,False,False,False,248.2031,8.789063
PnX | CSGOmall.com,CounterTerrorist,2459.109,1912.903,125.9802,P2000,100,0,-81.5901,-225.7057,0,False,False,False,248.2031,8.789063
PnX | CSGOmall.com,CounterTerrorist,2454.585,1900.583,126.0558,P2000,100,0,-83.4901,-225.0098,0,False,False,False,248.2031,8.789063
PnX | CSGOmall.com,CounterTerrorist,2449.307,1886.542,126.4983,P2000,100,0,-85.10374,-224.4044,0,False,False,False,248.2031,8.789063
PnX | CSGOmall.com,CounterTerrorist,2443.945,1872.533,126.9336,P250,100,0,-86.28368,-223.9534,0,False,False,False,248.2031,8.789063
PnX | CSGOmall.com,CounterTerrorist,2438.508,1858.553,126.8019,P250,100,0,-87.9016,-223.3233,0,False,False,False,245.7422,9.140625
PnX | CSGOmall.com,CounterTerrorist,2432.815,1844.676,126.8545,P250,100,0,-94.41788,-220.6474,0,False,False,False,240.4688,9.84375
