Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,264.375,5.976563
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,P2000,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,0,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,253.8281,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,253.8281,4.570313
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,254.5313,5.273438
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,M4A4,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,False,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,HE,100,100,0,0,0,False,False,True,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,HE,100,100,0,0,0,False,False,True,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.2344,6.679688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.8828,6.328125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,253.8281,5.625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,253.4766,5.625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,253.4766,5.625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.5313,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,248.5547,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,248.5547,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,248.5547,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,247.5,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,248.2031,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.6094,7.382813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,7.382813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,7.382813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,7.382813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,7.382813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,7.382813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,7.382813
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,250.6641,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,252.7734,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,256.2891,10.54688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,259.1016,11.95313
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,260.1563,12.30469
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,259.8047,12.30469
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,259.8047,11.95313
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,259.4531,11.95313
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,258.75,11.95313
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,257.3438,11.60156
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,11.25
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,251.0156,10.54688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,10.19531
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.2578,9.84375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.2578,9.84375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.2578,9.84375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,249.9609,9.84375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,253.4766,9.492188
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,256.2891,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,256.9922,8.789063
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,256.6406,8.789063
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,256.2891,8.789063
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.9375,8.4375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.5859,8.4375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.5313,8.789063
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,9.140625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,254.1797,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,255.5859,2.460938
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,256.6406,358.5938
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,256.9922,358.2422
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,257.3438,359.6484
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,258.75,2.460938
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,260.8594,5.976563
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,261.9141,8.4375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,261.9141,8.4375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,261.5625,7.734375
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,260.5078,6.328125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,259.8047,5.273438
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,259.1016,4.21875
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,258.0469,2.460938
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,257.6953,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,257.6953,0.703125
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,257.6953,1.054688
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,258.0469,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,258.0469,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,258.0469,1.40625
PnX | CSGOmall.com,CounterTerrorist,2480,2112,126.7755,Knife,100,100,0,0,0,False,False,True,258.3984,1.40625
PnX | CSGOmall.com,CounterTerrorist,2479.786,2110.96,126.7606,Knife,100,100,-8.732808,-42.55051,0,False,False,True,258.75,1.40625
PnX | CSGOmall.com,CounterTerrorist,2478.983,2106.896,126.7046,Knife,100,100,-18.87011,-97.49516,0,False,False,True,259.4531,1.757813
PnX | CSGOmall.com,CounterTerrorist,2477.25,2097.779,126.5837,Knife,100,100,-28.74014,-152.6101,0,False,False,True,259.4531,1.757813
PnX | CSGOmall.com,CounterTerrorist,2475.222,2086.942,126.4421,Knife,100,100,-35.07334,-187.9751,0,False,False,True,259.4531,1.757813
PnX | CSGOmall.com,CounterTerrorist,2472.858,2074.236,126.2772,Knife,100,100,-39.73809,-214.0234,0,False,False,True,259.4531,1.757813
PnX | CSGOmall.com,CounterTerrorist,2470.244,2060.156,126.0949,Knife,100,100,-43.40347,-233.1666,0,False,False,True,259.1016,1.757813
PnX | CSGOmall.com,CounterTerrorist,2467.777,2047,125.7305,Knife,100,100,-46.36255,-245.6249,0,False,False,True,258.75,1.40625
PnX | CSGOmall.com,CounterTerrorist,2464.344,2029.775,125.0772,Knife,100,100,-59.40054,-241.2937,0,False,False,True,258.0469,1.40625
PnX | CSGOmall.com,CounterTerrorist,2458.84,2015.491,124.4367,Knife,100,100,-108.1925,-219.5767,0,False,False,True,258.0469,1.40625
PnX | CSGOmall.com,CounterTerrorist,2450.918,2002.246,124.1539,Knife,100,100,-130.6009,-212.876,0,False,False,True,258.0469,1.40625
PnX | CSGOmall.com,CounterTerrorist,2443.56,1988.469,123.9349,Knife,100,100,-108.495,-225.2306,0,False,False,True,258.0469,1.757813
PnX | CSGOmall.com,CounterTerrorist,2438.108,1975.934,123.7767,Knife,100,100,-93.66972,-231.7887,0,False,False,True,258.3984,1.757813
PnX | CSGOmall.com,CounterTerrorist,2432.099,1959.417,123.5992,Knife,100,100,-79.6283,-236.9796,0,False,False,True,258.3984,1.757813
PnX | CSGOmall.com,CounterTerrorist,2427.447,1944.501,123.6627,Knife,100,100,-70.84494,-239.7519,0,False,False,True,258.75,1.757813
PnX | CSGOmall.com,CounterTerrorist,2423.249,1929.451,123.5336,Knife,100,100,-64.61048,-241.5067,0,False,False,True,258.75,1.757813
PnX | CSGOmall.com,CounterTerrorist,2419.381,1914.313,123.4264,Knife,100,100,-59.93443,-242.7094,0,False,False,True,259.1016,2.109375
PnX | CSGOmall.com,CounterTerrorist,2415.05,1899.38,123.5942,Knife,100,100,-87.81184,-231.2151,0,False,False,True,259.8047,2.460938
PnX | CSGOmall.com,CounterTerrorist,2408.435,1885.35,124.1785,Knife,100,100,-106.2589,-226.2942,0,False,False,True,260.8594,2.8125
PnX | CSGOmall.com,CounterTerrorist,2402.51,1870.897,124.9815,Knife,100,100,-86.58435,-234.5275,0,False,False,True,261.9141,3.515625
PnX | CSGOmall.com,CounterTerrorist,2397.085,1856.261,125.7,Knife,100,100,-100.078,-228.8923,0,False,False,True,262.6172,3.867188
PnX | CSGOmall.com,CounterTerrorist,2390.996,1844.023,126.378,Knife,100,100,-107.8193,-225.5549,0,False,False,True,262.9688,3.867188
