Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,237.3047,355.4297
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,335.3906,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,335.3906,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,335.3906,2.460938
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,329.7656,1.054688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,321.3281,1.054688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,313.9453,2.109375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,309.7266,2.8125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,3.867188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.2109,4.570313
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.5078,4.921875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.5078,4.921875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.5078,4.570313
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.5078,4.921875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.8594,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.8594,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.8594,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.8594,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.5078,5.625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.4531,5.625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,5.625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,5.625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.0469,5.625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.0469,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.3984,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.679688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.679688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.679688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.679688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.3984,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.3984,5.625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.0469,4.570313
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,3.515625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.3438,3.164063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,3.515625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,3.515625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,302.6953,3.867188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.0469,4.21875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.0469,4.570313
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.0469,4.921875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.3984,4.921875
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.3984,5.273438
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,5.625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,303.75,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,5.976563
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.1016,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.4531,6.679688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.8047,7.03125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,304.8047,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.382813
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.5078,7.734375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.8594,7.734375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.8594,7.734375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,305.8594,7.734375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.2109,7.734375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,8.085938
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,308.3203,8.4375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,312.5391,8.789063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,318.1641,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,320.9766,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,320.9766,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,320.9766,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,320.9766,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,320.9766,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,320.9766,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,319.5703,7.734375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,317.4609,6.679688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,315,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,311.4844,6.328125
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,309.0234,6.679688
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,307.2656,7.734375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.2109,8.789063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.2109,8.789063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.2109,8.789063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,306.5625,8.789063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,307.6172,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,308.6719,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,308.6719,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,308.3203,9.140625
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,308.3203,8.789063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,308.3203,8.085938
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Knife,100,0,0,0,0,False,False,False,308.3203,8.085938
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,308.3203,8.085938
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,308.3203,8.085938
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,308.3203,8.085938
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,308.6719,8.4375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,309.0234,8.789063
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,309.7266,9.492188
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,310.0781,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,310.0781,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,310.0781,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,310.0781,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,310.0781,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,309.7266,9.84375
PnX | CSGOmall.com,Terrorist,-1668,471,-63.96875,Glock,100,0,0,0,0,False,False,False,309.7266,9.84375
PnX | CSGOmall.com,Terrorist,-1668.066,470.3147,-63.96875,Glock,100,0,-3.240044,-33.40574,0,False,False,False,309.375,9.492188
PnX | CSGOmall.com,Terrorist,-1667.305,466.4545,-63.96875,Glock,100,0,32.49131,-80.77704,0,False,False,False,309.375,9.140625
PnX | CSGOmall.com,Terrorist,-1663.872,460.0915,-63.96875,Glock,100,0,70.66151,-116.5712,0,False,False,False,309.375,9.140625
PnX | CSGOmall.com,Terrorist,-1660.408,451.2381,-63.96875,Glock,100,0,44.73146,-159.2619,0,False,False,False,309.375,9.140625
PnX | CSGOmall.com,Terrorist,-1658.311,440.1293,-63.96875,Glock,100,0,25.73333,-190.716,0,False,False,False,309.375,9.492188
PnX | CSGOmall.com,Terrorist,-1656.442,429.2946,-63.96875,Glock,100,0,49.28148,-200.2952,0,False,False,False,310.0781,9.84375
PnX | CSGOmall.com,Terrorist,-1651.575,414.9978,-63.96875,Glock,100,0,72.89954,-208.9115,0,False,False,False,310.7813,9.84375
PnX | CSGOmall.com,Terrorist,-1647.9,401.2589,-63.96875,Glock,100,0,49.14751,-227.4978,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1645.459,386.5854,-63.96875,Glock,100,0,31.68019,-237.8999,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1643.392,371.7576,-63.96875,Glock,100,0,47.45641,-234.4737,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1640.958,362.7163,-63.96875,Glock,100,0,71.44113,-229.1204,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1632.983,343.7194,-63.96875,Glock,100,0,107.7259,-214.4648,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1625.635,330.6463,-63.96875,Glock,100,0,124.2671,-205.3234,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1617.452,318.077,-63.96875,Glock,100,0,135.4719,-198.1095,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1608.704,305.8936,-63.96875,Glock,100,0,143.0165,-192.7337,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1599.582,293.9868,-63.96875,P250,100,0,147.9563,-188.9681,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1590.209,282.2757,-63.96875,P250,100,0,151.342,-186.2675,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1580.662,270.7064,-63.96875,P250,100,0,153.7346,-184.2978,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1570.96,259.2076,-63.96875,Knife,100,0,157.9832,-185.6803,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1560.824,247.4,-63.96875,Knife,100,0,163.3685,-189.2372,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,-1550.429,240.9561,-63.96875,Knife,100,0,171.9126,-20.12487,0,False,False,False,322.3828,9.84375
PnX | CSGOmall.com,Terrorist,-1538.896,238.5147,-63.96875,Knife,100,0,195.1967,-48.73971,0,False,False,False,341.3672,9.492188
PnX | CSGOmall.com,Terrorist,-1525.845,235.2738,-63.96876,Knife,100,0,218.6917,-52.78037,0,False,False,False,348.75,8.4375
PnX | CSGOmall.com,Terrorist,-1511.525,231.9333,-63.96877,Knife,100,0,236.4299,-53.91723,0,False,False,False,348.75,8.4375
PnX | CSGOmall.com,Terrorist,-1496.787,227.757,-63.96877,Knife,100,0,227.8991,-87.02782,0,False,False,False,348.75,8.4375
PnX | CSGOmall.com,Terrorist,-1490.514,220.8552,-63.96878,Knife,100,0,20.09196,-125.6737,0,False,False,False,356.4844,8.789063
PnX | CSGOmall.com,Terrorist,-1487.298,212.4101,-63.96878,Knife,100,0,75.91796,-138.5878,0,False,False,False,15.11719,9.492188
PnX | CSGOmall.com,Terrorist,-1480.791,207.7819,-63.96878,Knife,100,0,124.0169,-19.01706,0,False,False,False,17.57813,9.140625
PnX | CSGOmall.com,Terrorist,-1470.458,205.0693,-63.96878,Knife,100,0,163.3031,-52.52493,0,False,False,False,17.57813,9.140625
