Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,260.8594,11.95313
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,260.8594,11.95313
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,260.8594,11.95313
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,260.8594,11.95313
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,260.8594,11.95313
742,CounterTerrorist,2480,2112,126.7755,P2000,100,95,0,0,0,False,False,False,260.8594,11.95313
742,CounterTerrorist,2480,2112,126.7755,P2000,100,95,0,0,0,False,False,False,207.4219,0
742,CounterTerrorist,2480,2112,126.7755,P2000,100,95,0,0,0,False,False,False,207.4219,0
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,207.4219,0
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,207.7734,359.6484
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,210.9375,359.2969
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,213.75,358.9453
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,216.5625,358.5938
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,216.5625,358.5938
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,216.5625,358.5938
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,216.5625,358.5938
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,216.5625,358.5938
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,216.5625,358.5938
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,219.0234,358.9453
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,221.4844,359.6484
742,CounterTerrorist,2480,2112,126.7755,P2000,100,95,0,0,0,False,False,False,223.5938,2.109375
742,CounterTerrorist,2480,2112,126.7755,P2000,100,95,0,0,0,False,False,False,226.0547,4.21875
742,CounterTerrorist,2480,2112,126.7755,P2000,100,95,0,0,0,False,False,False,226.7578,4.570313
742,CounterTerrorist,2480,2112,126.7755,P2000,100,95,0,0,0,False,False,False,227.1094,4.570313
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,227.1094,4.570313
742,CounterTerrorist,2480,2112,126.7755,Knife,100,95,0,0,0,False,False,False,227.1094,4.570313
