Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,357.1875,27.07031
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,291.7969,358.5938
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,290.3906,354.375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,287.9297,353.3203
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,279.4922,357.5391
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,267.5391,2.109375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,256.6406,5.976563
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,247.8516,8.4375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,245.0391,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,0,0,0,0,False,False,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Glock,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547,560,-59.96875,Knife,100,100,0,0,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1547.456,559.0411,-59.96875,Knife,100,100,-18.66888,-39.22103,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1549.975,553.7497,-59.96875,Knife,100,100,-48.76566,-102.4507,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1553.764,545.79,-59.96875,Knife,100,100,-68.94254,-144.8398,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1558.619,535.5911,-63.96875,Knife,100,100,-83.80396,-176.0618,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1564.258,523.7427,-63.96875,Knife,100,100,-94.75022,-199.0585,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1570.476,510.6797,-63.96875,Knife,100,100,-102.8128,-215.9969,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1576.738,496.702,-63.96875,Knife,100,100,-84.5998,-229.7193,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1580.263,481.9079,-63.96876,Knife,100,100,-36.60547,-241.611,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1581.252,466.4885,-63.96876,Knife,100,100,-1.25307,-249.9969,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1581.662,450.8791,-63.96876,Knife,100,100,-20.75576,-249.1369,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1583.782,435.4205,-63.96876,Knife,100,100,0,-246.4009,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1582.846,419.8626,-63.96876,Knife,100,100,25.28417,-248.7181,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1580.612,404.4013,-63.96876,Knife,100,100,42.96013,-246.2812,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1577.471,389.0968,-63.96876,Knife,100,100,55.28248,-243.8111,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1573.704,373.9335,-63.96876,Knife,100,100,63.65438,-241.7605,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1569.517,358.8802,-63.96876,Knife,100,100,69.26604,-240.2129,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1565.043,343.9095,-63.96876,Knife,100,100,73.1925,-239.0457,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1560.365,329.0014,-63.96876,Knife,100,100,76.00343,-238.1669,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1555.54,314.1401,-63.96876,Knife,100,100,78.04065,-237.5072,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1550.608,299.314,-63.96876,Knife,100,100,79.52714,-237.0136,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1545.558,291.3524,-63.96876,Knife,100,100,82.58997,-38.96715,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1540.251,286.6349,-63.96876,Knife,100,100,86.53921,-101.1114,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1534.736,278.6346,-63.96876,Knife,100,100,89.44803,-146.8841,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1529.067,268.2164,-63.96876,Knife,100,100,91.59054,-180.5982,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1524.012,259.653,-63.96876,Knife,100,100,92.99671,-10.30721,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1517.419,255.7674,-63.96876,Knife,100,100,94.33097,-87.30887,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1512.091,249.6941,-63.96876,Knife,100,100,107.2938,-120.3331,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1502.683,247.1421,-63.96876,Knife,100,100,152.7175,-29.42659,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1492.068,244.3749,-63.96876,Knife,100,100,181.8642,-54.69823,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1479.913,240.2728,-55.96875,Knife,100,100,203.3323,-73.3122,0,False,True,False,244.6875,9.84375
PnX | CSGOmall.com,Terrorist,-1470.034,236.5354,-63.96875,Knife,100,100,215.6328,-83.97734,0,False,True,False,244.6875,9.84375
