Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,165.2344,359.6484
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,232.3828,359.6484
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,232.3828,359.6484
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,232.3828,359.6484
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,241.875,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,254.8828,0.703125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.0781,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,268.5938,359.2969
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,267.8906,357.5391
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,356.4844
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,356.4844
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,356.4844
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,356.4844
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.375,356.4844
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.0234,356.1328
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.6719,357.1875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.6719,358.5938
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.375,1.40625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.6719,2.109375
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.2656,1.40625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.5625,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.5625,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.5625,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.2109,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.5625,1.40625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.5625,1.40625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.5625,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.9141,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.9141,1.054688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,261.9141,1.40625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.2656,1.757813
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.6172,2.109375
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.6172,2.460938
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.6172,2.460938
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.460938
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,262.9688,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.3203,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.6719,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,263.6719,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.0234,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.375,3.515625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.515625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.515625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.515625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.515625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.0781,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.0781,3.515625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,264.7266,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.0781,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,5.625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.7813,5.625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.328125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,265.4297,6.679688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,266.1328,7.03125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,266.4844,7.382813
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,266.4844,7.382813
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,264.7266,7.734375
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,262.9688,7.734375
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,263.3203,8.085938
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,264.375,9.140625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,264.7266,9.84375
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Swag7,100,0,0,0,0,False,False,False,264.7266,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,264.7266,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,264.7266,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,265.4297,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Knife,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.5391,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,Smoke,100,0,0,0,0,False,False,False,267.1875,10.89844
PnX | CSGOmall.com,CounterTerrorist,2360.9,2006.119,125.8909,Smoke,100,0,-3.078152,-58.07472,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2360.593,2000.319,125.3716,Knife,100,0,-6.27746,-118.2027,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2360.111,1991.257,124.9529,Knife,100,0,-8.703032,-163.7924,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2359.502,1979.787,124.7897,Knife,100,0,-10.47143,-197.3727,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2358.801,1966.543,124.6013,Knife,100,0,-11.74794,-222.1078,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2358.032,1951.992,124.3942,Knife,100,0,-12.68816,-240.3266,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2357.218,1936.54,124.229,Knife,100,0,-13.16546,-249.6531,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2356.395,1920.936,124.0405,Knife,100,0,-13.15579,-249.6536,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2355.573,1905.333,123.8233,Knife,100,0,-13.14867,-249.654,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2354.751,1889.729,123.9352,Knife,100,0,-13.14343,-249.6542,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2353.827,1872.175,124.6076,Knife,100,0,-13.13916,-249.6545,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2353.109,1858.522,125.1049,Knife,100,0,-13.13672,-249.6546,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2352.289,1842.919,126.0097,Knife,100,0,-13.13462,-249.6547,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2351.468,1827.315,127.156,Knife,100,0,-13.13307,-249.6548,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2350.648,1811.712,128.3022,Knife,100,0,-13.13194,-249.6548,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2349.828,1796.108,129.3959,Knife,100,0,-13.1311,-249.6549,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2349.007,1780.505,141.7834,Knife,100,0,-13.13049,-249.6549,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2348.187,1764.901,149.5852,Knife,100,0,-13.13003,-249.655,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2347.367,1749.298,157.387,Knife,100,0,-13.1297,-249.655,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2346.546,1733.694,160.0313,Knife,100,0,-13.12945,-249.655,0,False,False,False,266.8359,11.60156
PnX | CSGOmall.com,CounterTerrorist,2345.726,1718.091,160.0313,Knife,100,0,-13.12927,-249.655,0,False,False,False,266.8359,11.60156
