Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,182.1094,16.52344
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,182.1094,16.52344
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,182.1094,16.52344
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
flusha,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,False,299.1797,0
