Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2361,2200,127.2175,P2000,100,0,0,0,0,False,False,False,291.7969,7.03125
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,294.2578,8.4375
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,293.9063,8.789063
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,292.8516,9.140625
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.4453,9.140625
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,290.7422,9.492188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,290.3906,9.492188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,290.3906,9.492188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,290.7422,9.84375
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,290.7422,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,290.7422,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.0938,10.89844
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,291.7969,11.95313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,285.4688,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,281.25,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,0,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.8984,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,281.25,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,281.25,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,281.25,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,281.25,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,281.25,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,280.1953,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,278.4375,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,M4A4,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,HE,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,HE,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,False,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,True,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,True,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Flash,100,100,0,0,0,False,False,True,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,100,0,0,0,False,False,True,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,100,0,0,0,False,False,True,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,100,0,0,0,False,False,True,278.0859,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,100,0,0,0,False,False,True,277.3828,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,100,0,0,0,False,False,True,270,7.03125
PnX | CSGOmall.com,CounterTerrorist,2360.911,2197.541,126.9229,Knife,100,100,-3.253702,-67.72094,0,False,False,True,266.1328,6.328125
PnX | CSGOmall.com,CounterTerrorist,2360.524,2191.165,127.2299,Knife,100,100,-8.406358,-126.2751,0,False,False,True,265.0781,6.328125
PnX | CSGOmall.com,CounterTerrorist,2359.825,2181.684,127.6919,Knife,100,100,-13.17173,-169.5287,0,False,False,True,264.7266,6.328125
PnX | CSGOmall.com,CounterTerrorist,2358.887,2169.917,128.2684,Knife,100,100,-16.01363,-201.4437,0,False,False,True,265.7813,7.03125
PnX | CSGOmall.com,CounterTerrorist,2357.869,2156.46,128.9321,Knife,100,100,-16.32813,-225.078,0,False,False,True,266.8359,6.328125
PnX | CSGOmall.com,CounterTerrorist,2356.848,2141.753,129.7005,Knife,100,100,-16.34992,-242.4986,0,False,False,True,266.8359,6.328125
PnX | CSGOmall.com,CounterTerrorist,2355.826,2126.241,130.0945,Knife,100,100,-16.27016,-249.47,0,False,False,True,266.4844,6.328125
PnX | CSGOmall.com,CounterTerrorist,2354.816,2110.649,130.4883,Knife,100,100,-16.09301,-249.4815,0,False,False,True,266.4844,5.976563
PnX | CSGOmall.com,CounterTerrorist,2353.81,2095.058,130.8817,Knife,100,100,-16.11969,-249.4798,0,False,False,True,266.1328,5.976563
PnX | CSGOmall.com,CounterTerrorist,2352.8,2079.466,131.1966,Knife,100,100,-16.15957,-249.4772,0,False,False,True,266.4844,6.328125
PnX | CSGOmall.com,CounterTerrorist,2351.803,2063.873,131.3241,Knife,100,100,-15.65519,-249.5094,0,False,False,True,267.1875,6.328125
PnX | CSGOmall.com,CounterTerrorist,2351.001,2050.224,131.2431,Knife,100,100,-13.66898,-249.626,0,False,False,True,269.2969,4.921875
PnX | CSGOmall.com,CounterTerrorist,2350.172,2032.666,129.6823,Knife,100,100,-10.47951,-249.7803,0,False,False,True,269.2969,4.570313
PnX | CSGOmall.com,CounterTerrorist,2349.591,2017.052,128.2746,Knife,100,100,-8.45507,-249.857,0,False,False,True,269.2969,4.570313
PnX | CSGOmall.com,CounterTerrorist,2349.103,2001.434,126.855,Knife,100,100,-7.511813,-249.8871,0,False,False,True,268.5938,3.867188
PnX | CSGOmall.com,CounterTerrorist,2348.636,1985.816,125.724,Knife,100,100,-7.635228,-249.8834,0,False,False,True,267.5391,3.164063
PnX | CSGOmall.com,CounterTerrorist,2348.177,1972.152,125.5569,Knife,100,100,-9.116665,-249.8337,0,False,False,True,266.1328,3.164063
PnX | CSGOmall.com,CounterTerrorist,2347.406,1954.591,125.3581,Knife,100,100,-12.63516,-249.6805,0,False,False,True,264.375,4.21875
PnX | CSGOmall.com,CounterTerrorist,2346.48,1938.993,125.2026,Knife,100,100,-16.60876,-249.4477,0,False,False,True,263.3203,5.625
PnX | CSGOmall.com,CounterTerrorist,2345.307,1923.413,125.0534,Knife,100,100,-20.32107,-249.1727,0,False,False,True,262.9688,6.328125
PnX | CSGOmall.com,CounterTerrorist,2343.936,1907.848,124.8847,Knife,100,100,-23.03415,-248.9366,0,False,False,True,262.9688,6.679688
