Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,66.79688,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,292.1484,0
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,291.7969,359.6484
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,284.7656,359.2969
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,277.7344,0.703125
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.4609,2.109375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,272.1094,2.460938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,270.7031,2.109375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,259.4531,2.8125
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,247.1484,7.382813
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,242.2266,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,242.2266,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,242.9297,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,242.9297,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,243.2813,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,243.9844,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,243.6328,8.085938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,237.6563,6.679688
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,233.4375,5.273438
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,233.0859,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Glock,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,0,0,0,0,False,False,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,AK47,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,232.7344,4.921875
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,240.1172,4.570313
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,255.2344,5.976563
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,274.2188,7.734375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,286.875,8.085938
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.7969,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.7969,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.4453,8.789063
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,291.0938,9.140625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,290.3906,9.492188
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,286.5234,9.492188
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.6563,9.140625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,9.140625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,9.140625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,9.140625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.3047,9.140625
PnX | CSGOmall.com,Terrorist,-1542,471,-63.96877,Knife,100,100,0,0,0,False,True,False,282.6563,8.789063
PnX | CSGOmall.com,Terrorist,-1541.981,470.9167,-63.96877,Knife,100,100,2.435398,-10.66291,0,False,True,False,283.0078,8.789063
PnX | CSGOmall.com,Terrorist,-1541.318,468.023,-63.96877,Knife,100,100,16.9687,-74.01733,0,False,True,False,283.0078,7.734375
PnX | CSGOmall.com,Terrorist,-1539.798,461.361,-63.96877,Knife,100,100,29.40498,-129.4725,0,False,True,False,282.6563,6.679688
PnX | CSGOmall.com,Terrorist,-1537.625,451.7688,-63.96877,Knife,100,100,38.6188,-170.3062,0,False,True,False,283.0078,6.679688
PnX | CSGOmall.com,Terrorist,-1534.942,440.025,-63.96877,Knife,100,100,46.12726,-200.2151,0,False,True,False,283.7109,7.734375
PnX | CSGOmall.com,Terrorist,-1531.826,426.7097,-63.96877,Knife,100,100,52.43612,-222.0565,0,False,True,False,283.7109,8.789063
PnX | CSGOmall.com,Terrorist,-1528.397,412.2357,-63.96877,Knife,100,100,56.55859,-238.272,0,False,True,False,283.3594,8.789063
PnX | CSGOmall.com,Terrorist,-1526.884,397.2429,-63.96877,Knife,100,100,1.510092,-241.0151,0,False,True,False,283.3594,8.789063
PnX | CSGOmall.com,Terrorist,-1527.656,382.0067,-63.96877,Knife,100,100,-7.777994,-247.9868,0,False,True,False,283.3594,8.789063
PnX | CSGOmall.com,Terrorist,-1527.419,366.3921,-63.96877,Knife,100,100,11.4959,-249.7355,0,False,True,False,282.3047,8.789063
PnX | CSGOmall.com,Terrorist,-1526.22,350.8151,-63.96877,Knife,100,100,25.23711,-248.7229,0,False,True,False,285.1172,8.789063
PnX | CSGOmall.com,Terrorist,-1524.179,335.3258,-63.96877,Knife,100,100,29.06389,-248.3048,0,False,True,False,295.6641,8.4375
PnX | CSGOmall.com,Terrorist,-1523.287,319.7305,-63.96877,Knife,100,100,15.36427,-249.5274,0,False,True,False,298.125,7.734375
PnX | CSGOmall.com,Terrorist,-1521.194,304.2558,-63.96877,Knife,100,100,45.99599,-245.7323,0,False,True,False,297.4219,7.734375
PnX | CSGOmall.com,Terrorist,-1517.528,289.0717,-63.96877,Knife,100,100,67.35913,-240.7545,0,False,True,False,297.4219,7.734375
PnX | CSGOmall.com,Terrorist,-1512.768,274.1919,-63.96877,Knife,100,100,82.34272,-236.0502,0,False,True,False,298.125,8.085938
PnX | CSGOmall.com,Terrorist,-1508.528,259.1731,-63.96877,Knife,100,100,51.65611,-244.6051,0,False,True,False,305.8594,7.734375
PnX | CSGOmall.com,Terrorist,-1505.889,243.7895,-63.96877,Knife,100,100,48.5829,-244.0201,0,False,True,False,317.1094,7.382813
PnX | CSGOmall.com,Terrorist,-1501.122,238.5468,-63.96877,Knife,100,100,97.09171,0,0,False,True,False,327.6563,6.328125
PnX | CSGOmall.com,Terrorist,-1493.501,238.5468,-63.96877,Knife,100,100,140.2139,0,0,False,True,False,336.7969,4.570313
PnX | CSGOmall.com,Terrorist,-1483.777,238.5157,-63.96877,Knife,100,100,157.69,0,0,False,True,False,342.7734,3.164063
PnX | CSGOmall.com,Terrorist,-1476.108,238.3192,-63.96877,Knife,100,100,5.747476,-15.82171,0,False,True,False,346.6406,2.460938
PnX | CSGOmall.com,Terrorist,-1474.417,235.4628,-63.96877,Knife,100,100,43.70773,-68.7936,0,False,True,False,350.5078,1.40625
PnX | CSGOmall.com,Terrorist,-1471.032,230.4439,-63.96877,Knife,100,100,74.83265,-107.1788,0,False,True,False,353.6719,1.054688
PnX | CSGOmall.com,Terrorist,-1464.413,221.5296,-63.96878,Knife,100,100,108.7613,-140.0103,0,False,True,False,357.8906,1.054688
PnX | CSGOmall.com,Terrorist,-1456.673,212.1379,-63.96878,Knife,100,100,135.1837,-156.6683,0,False,True,False,3.164063,1.054688
PnX | CSGOmall.com,Terrorist,-1447.329,202.5151,-63.96878,Knife,100,100,160.639,0,0,False,True,False,10.89844,1.40625
PnX | CSGOmall.com,Terrorist,-1436.093,203.1471,-63.96878,Knife,100,100,193.111,17.59514,0,False,True,False,13.35938,1.40625
PnX | CSGOmall.com,Terrorist,-1423.143,204.7112,-47.96875,Knife,100,100,217.1117,30.21732,0,False,True,False,13.00781,1.40625
