Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2361,2200,127.2175,P2000,100,0,0,0,0,False,False,False,199.3359,357.8906
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,P2000,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,299.1797,0
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,291.7969,0.3515625
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,277.3828,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.8359,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Smoke,100,0,0,0,0,False,False,False,264.7266,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,265.0781,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,265.7813,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2200,126.8168,Knife,100,0,0,0,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2360.93,2198.94,126.8626,Knife,100,0,-2.830409,-43.34519,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2360.607,2193.977,127.0984,Knife,100,0,-6.941009,-106.2953,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2360.056,2185.546,127.5061,Knife,100,0,-10.11923,-154.967,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2359.337,2174.545,128.0381,Knife,100,0,-12.46017,-190.8164,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2358.606,2163.346,128.5796,Knife,100,0,-13.99658,-214.3452,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2357.562,2147.359,129.375,Knife,100,0,-15.4544,-236.6704,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2356.562,2132.052,129.9015,Knife,100,0,-16.29012,-249.4687,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2355.545,2116.461,130.2963,Knife,100,0,-16.29012,-249.4687,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2354.527,2100.869,130.6912,Knife,100,0,-16.29012,-249.4687,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2353.51,2085.277,131.086,Knife,100,0,-16.29012,-249.4687,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2352.492,2069.685,131.236,Knife,100,0,-16.29012,-249.4687,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2351.474,2054.094,131.3662,Knife,100,0,-16.29012,-249.4687,0,False,False,False,266.1328,4.921875
PnX | CSGOmall.com,CounterTerrorist,2350.482,2038.5,130.1965,Knife,100,0,-15.05705,-249.5461,0,False,False,False,268.5938,6.328125
PnX | CSGOmall.com,CounterTerrorist,2349.661,2022.897,128.82,Knife,100,0,-11.74806,-249.7238,0,False,False,False,269.2969,6.328125
PnX | CSGOmall.com,CounterTerrorist,2349.016,2007.285,127.4207,Knife,100,0,-9.318718,-249.8263,0,False,False,False,269.2969,6.328125
PnX | CSGOmall.com,CounterTerrorist,2348.499,1991.669,126.1255,Knife,100,0,-7.5447,-249.8861,0,False,False,False,269.2969,6.328125
PnX | CSGOmall.com,CounterTerrorist,2348.073,1976.05,125.6251,Knife,100,0,-6.309281,-249.9204,0,False,False,False,269.2969,6.328125
PnX | CSGOmall.com,CounterTerrorist,2347.74,1962.382,125.4471,Knife,100,0,-6.100505,-249.9256,0,False,False,False,268.2422,5.273438
PnX | CSGOmall.com,CounterTerrorist,2347.284,1944.81,125.2206,Knife,100,0,-6.890129,-249.905,0,False,False,False,267.8906,3.164063
PnX | CSGOmall.com,CounterTerrorist,2346.822,1929.192,125.0242,Knife,100,0,-7.734791,-249.8803,0,False,False,False,267.5391,0.703125
PnX | CSGOmall.com,CounterTerrorist,2346.317,1913.575,124.7831,Knife,100,0,-8.30827,-249.8619,0,False,False,False,267.8906,358.9453
PnX | CSGOmall.com,CounterTerrorist,2345.791,1897.959,124.5398,Knife,100,0,-8.453703,-249.857,0,False,False,False,267.8906,357.5391
PnX | CSGOmall.com,CounterTerrorist,2345.264,1882.342,124.2966,Knife,100,0,-8.409427,-249.8585,0,False,False,False,268.2422,357.1875
PnX | CSGOmall.com,CounterTerrorist,2344.741,1866.726,124.7038,Knife,100,0,-8.310396,-249.8618,0,False,False,False,268.2422,357.8906
PnX | CSGOmall.com,CounterTerrorist,2344.217,1851.11,125.3091,Knife,100,0,-8.442646,-249.8574,0,False,False,False,267.8906,357.5391
