Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,175.4297,4.570313
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P2000,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,271.0547,0
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,270.7031,0.3515625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.6484,1.40625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,P250,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,269.2969,2.109375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,267.1875,2.460938
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,265.0781,3.515625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,261.9141,5.976563
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,259.4531,7.734375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,259.1016,7.734375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,259.1016,7.734375
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,259.4531,7.03125
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,6.328125
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,263.3203,5.273438
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,263.3203,5.273438
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,263.3203,5.273438
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,263.3203,5.273438
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,261.5625,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2432,2184,124.3104,Knife,100,0,0,0,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2431.768,2182.554,124.2955,Knife,100,0,-8.172826,-50.91067,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2430.903,2177.165,124.2402,Knife,100,0,-17.98453,-112.0303,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2429.505,2168.461,124.1269,Knife,100,0,-25.42565,-158.3831,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2427.715,2157.308,124.2223,Knife,100,0,-30.90646,-192.5245,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2425.635,2144.352,124.0761,Knife,100,0,-34.94339,-217.6716,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2423.342,2130.067,123.9149,Knife,100,0,-37.91682,-236.1938,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2420.897,2114.839,123.9273,Knife,100,0,-39.62581,-246.8396,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2418.602,2112.867,124.1569,Knife,100,0,-35.29225,-56.4539,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2416.301,2107.115,124.4184,Knife,100,0,-38.03081,-117.2158,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2413.844,2098.137,124.7833,Knife,100,0,-40.19088,-162.2025,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2411.274,2086.783,125.2293,Knife,100,0,-41.78189,-195.3377,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2408.62,2073.678,125.5283,Knife,100,0,-42.95376,-219.7437,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2405.904,2059.284,125.7967,Knife,100,0,-43.81691,-237.72,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2403.17,2044.021,125.2606,Knife,100,0,-43.3227,-246.2177,0,False,False,False,260.8594,5.625
PnX | CSGOmall.com,CounterTerrorist,2400.496,2028.626,124.068,Knife,100,0,-42.5107,-246.3592,0,False,False,False,260.5078,4.921875
PnX | CSGOmall.com,CounterTerrorist,2397.831,2013.23,123.6037,Knife,100,0,-42.80818,-246.3077,0,False,False,False,259.8047,4.570313
PnX | CSGOmall.com,CounterTerrorist,2395.144,1997.838,123.9463,Knife,100,0,-43.09753,-246.2572,0,False,False,False,259.8047,3.515625
PnX | CSGOmall.com,CounterTerrorist,2392.446,1982.448,124.0299,Knife,100,0,-43.20906,-246.2376,0,False,False,False,260.1563,2.460938
PnX | CSGOmall.com,CounterTerrorist,2389.749,1967.057,124.0693,Knife,100,0,-43.06512,-246.2629,0,False,False,False,260.1563,1.40625
PnX | CSGOmall.com,CounterTerrorist,2387.068,1951.664,123.8828,Knife,100,0,-42.75838,-246.3163,0,False,False,False,260.5078,1.40625
PnX | CSGOmall.com,CounterTerrorist,2384.414,1936.266,123.6958,Knife,100,0,-42.17974,-246.416,0,False,False,False,260.8594,2.8125
PnX | CSGOmall.com,CounterTerrorist,2381.808,1920.86,123.4838,Knife,100,0,-41.1548,-246.5893,0,False,False,False,261.5625,5.625
PnX | CSGOmall.com,CounterTerrorist,2379.301,1905.437,123.2419,Knife,100,0,-39.25118,-246.8995,0,False,False,False,262.6172,8.4375
PnX | CSGOmall.com,CounterTerrorist,2376.919,1889.995,123.9205,Knife,100,0,-37.23084,-247.2122,0,False,False,False,262.9688,9.492188
PnX | CSGOmall.com,CounterTerrorist,2374.659,1874.534,124.7625,Knife,100,0,-35.37366,-247.4848,0,False,False,False,262.9688,9.492188
PnX | CSGOmall.com,CounterTerrorist,2372.512,1859.057,125.3107,Knife,100,0,-33.47514,-247.7487,0,False,False,False,264.0234,8.789063
