Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
SK.xelos4s ;E,CounterTerrorist,2440,2032,123.8256,USP,100,0,0,0,0,False,False,False,276.3281,10.89844
SK.xelos4s ;E,CounterTerrorist,815.9944,2166.156,141.6985,P250,100,0,0,0,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2166.156,141.6985,P250,100,0,0,0,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2166.156,141.6985,P250,100,0,0,0,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2165.837,141.7352,P250,100,0,0,-11.74164,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2164.601,141.8773,P250,100,0,0,-26.02826,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2162.472,142.1221,P250,100,0,0,-40.31488,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2160.457,142.3539,P250,100,0,0,-22.41321,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2159.847,142.4216,P250,100,0,0,0,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2159.847,142.4216,P250,100,0,0,0,0,False,False,False,215.5078,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2159.847,142.4216,P250,100,0,0,0,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2159.847,142.4216,P250,100,0,0,0,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2160.165,142.3875,P250,100,0,0,6.875147,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9944,2161.383,142.2474,P250,100,0,0,29.29093,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,815.999,2164.518,141.8869,P250,100,0,0,58.20038,0,True,False,False,216.211,1.40625
SK.xelos4s ;E,CounterTerrorist,815.999,2168.399,141.4407,P250,100,0,0,65.11545,0,True,False,False,216.5625,1.054688
SK.xelos4s ;E,CounterTerrorist,815.999,2172.584,140.9594,P250,100,0,0,65.87616,0,True,False,False,216.9141,0.703125
SK.xelos4s ;E,CounterTerrorist,815.999,2176.033,140.5628,P250,100,0,0,38.95033,0,False,False,False,217.2656,0.3515625
SK.xelos4s ;E,CounterTerrorist,815.999,2176.877,140.4658,P250,100,0,0,-2.959714,0,False,False,False,217.2656,0
SK.xelos4s ;E,CounterTerrorist,815.999,2176.651,140.4918,P250,100,0,0,-4.137424,0,False,False,False,217.2656,0
SK.xelos4s ;E,CounterTerrorist,815.999,2176.351,140.5263,P250,100,0,0,-5.315135,0,True,False,False,217.2656,0
SK.xelos4s ;E,CounterTerrorist,815.999,2175.977,140.5693,P250,100,0,0,-6.496648,0,True,False,False,217.2656,0.703125
SK.xelos4s ;E,CounterTerrorist,815.999,2175.528,140.6209,P250,100,0,0,-7.708549,0,True,False,False,217.2656,1.054688
SK.xelos4s ;E,CounterTerrorist,815.9482,2174.733,140.7123,P250,100,0,-2.41495,-21.20544,0,False,False,False,216.9141,1.054688
SK.xelos4s ;E,CounterTerrorist,815.6714,2172.609,140.9565,P250,100,0,-5.944102,-43.93805,0,False,False,False,216.9141,1.40625
SK.xelos4s ;E,CounterTerrorist,815.1766,2169.064,141.3642,P250,100,0,-9.485376,-66.66534,0,False,False,False,216.211,1.757813
SK.xelos4s ;E,CounterTerrorist,814.4554,2164.12,141.9327,P250,100,0,-13.07505,-88.16473,0,False,False,False,215.8594,1.757813
SK.xelos4s ;E,CounterTerrorist,813.5282,2158.014,142.6348,P250,100,0,-16.14497,-104.359,0,False,False,False,215.1563,2.109375
SK.xelos4s ;E,CounterTerrorist,812.4196,2151.057,143.4348,P250,100,0,-18.93518,-116.1959,0,False,False,False,214.4531,2.109375
SK.xelos4s ;E,CounterTerrorist,811.6221,2143.574,144.2952,P250,100,0,-1.66722,-120.7832,0,False,False,False,213.75,2.109375
SK.xelos4s ;E,CounterTerrorist,812.3458,2135.972,145.1694,P250,100,0,20.81737,-122.2869,0,False,False,False,213.3984,2.460938
SK.xelos4s ;E,CounterTerrorist,814.2162,2128.406,146.0394,P250,100,0,36.04357,-119.4818,0,False,False,False,213.0469,2.460938
SK.xelos4s ;E,CounterTerrorist,815.9927,2121.044,146.8859,P250,100,0,0,-117.6157,0,False,False,False,212.3437,2.460938
SK.xelos4s ;E,CounterTerrorist,815.9927,2113.59,147.743,P250,100,0,0,-120.4745,0,False,False,False,211.9922,2.460938
SK.xelos4s ;E,CounterTerrorist,815.9974,2112.516,147.8665,P250,100,0,0,0,0,False,False,False,211.6406,2.460938
SK.xelos4s ;E,CounterTerrorist,815.9974,2112.516,147.8665,P250,100,0,0,0,0,False,False,False,211.289,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2112.844,147.8287,P250,100,0,0,13.82609,0,False,False,False,211.289,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2114.472,147.6416,P250,100,0,0,35.55559,0,False,False,False,211.6406,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2117.46,147.298,P250,100,0,0,57.32973,0,False,False,False,211.9922,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2121.811,146.7977,P250,100,0,0,79.16487,0,False,False,False,212.6953,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2127.428,146.1518,P250,100,0,0,97.42015,0,False,False,False,213.3984,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2134.015,145.3944,P250,100,0,0,110.9789,0,False,False,False,214.1016,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2141.319,144.5545,P250,100,0,0,121.0278,0,False,False,False,214.8047,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2149.079,143.6623,P250,100,0,0,124.7962,0,False,False,False,215.1563,2.109375
SK.xelos4s ;E,CounterTerrorist,815.9974,2156.877,142.7655,P250,100,0,0,124.7964,0,False,False,False,215.5078,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2164.676,141.8687,P250,100,0,0,124.7965,0,False,False,False,215.5078,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2172.475,140.9719,P250,100,0,0,124.7969,0,False,False,False,216.211,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2180.266,140.0761,P250,100,0,0,123.5078,0,False,False,False,216.9141,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2187.677,139.2239,P250,100,0,0,115.2093,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2193.49,138.5555,P250,100,0,0,72.39196,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2195.96,138.2714,P250,100,0,0,13.98374,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2195.602,138.3126,P250,100,0,0,-12.83326,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2195.421,138.332,P250,100,0,0,0,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2195.421,138.332,P250,100,0,0,0,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2195.421,138.332,P250,100,0,0,0,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,815.9974,2195.338,138.343,P250,100,0,0,-6.146834,0,False,False,False,217.9688,1.40625
SK.xelos4s ;E,CounterTerrorist,815.9974,2194.485,138.4411,P250,100,0,0,-19.48417,0,False,False,False,217.9688,1.40625
SK.xelos4s ;E,CounterTerrorist,815.8715,2192.542,138.6645,P250,100,0,-3.761661,-41.01956,0,False,False,False,217.9688,1.40625
SK.xelos4s ;E,CounterTerrorist,815.5201,2189.178,139.0513,P250,100,0,-7.004947,-63.79937,0,False,False,False,217.9688,1.40625
SK.xelos4s ;E,CounterTerrorist,814.8041,2184.497,139.5896,P250,100,0,-20.86826,-79.69676,0,False,False,False,217.9688,1.40625
SK.xelos4s ;E,CounterTerrorist,812.546,2179.383,140.1776,P250,100,0,-46.84961,-83.30863,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,808.9142,2174.079,140.7875,P250,100,0,-66.01472,-85.93261,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,804.2689,2168.639,141.4131,P250,100,0,-80.16204,-87.82532,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,798.8991,2163.123,142.0474,P250,100,0,-88.92687,-87.56168,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,793.2302,2157.766,142.6604,P250,100,0,-91.88927,-84.44762,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,787.4026,2152.589,131.8743,P250,100,0,-94.32069,-81.72298,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,781.4637,2147.533,131.5582,P250,100,0,-95.50874,-80.33131,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,775.4632,2142.549,131.2397,P250,100,0,-96.35405,-79.31541,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,769.4186,2137.62,130.9196,P250,100,0,-96.96335,-78.56938,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,763.3415,2132.73,130.5982,P250,100,0,-97.42348,-77.99809,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,757.2402,2127.871,130.2714,P250,100,0,-97.75913,-77.577,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,751.1212,2123.033,129.9901,P250,100,0,-98.00475,-77.26648,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,744.9892,2118.213,129.7027,P250,100,0,-98.18486,-77.03747,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,738.8477,2113.404,129.4148,P250,100,0,-98.31712,-76.86861,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,732.6993,2108.604,129.1755,P250,100,0,-98.41431,-76.74413,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,726.5458,2103.811,128.9424,P250,100,0,-98.48581,-76.65237,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,720.3885,2099.023,128.7094,P250,100,0,-98.5384,-76.58474,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,714.2285,2094.238,128.9387,P250,100,0,-98.56991,-76.54417,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,708.0679,2089.454,129.7325,P250,100,0,-98.56623,-76.5489,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,701.9078,2084.669,130.5263,P250,100,0,-98.56352,-76.55239,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,695.7476,2079.884,131.0008,P250,100,0,-98.56154,-76.55495,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,689.5874,2075.099,131.0327,P250,100,0,-98.56734,-76.54748,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,683.1422,2070.809,131.1309,P250,100,0,-108.8881,-58.01115,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,675.9434,2067.937,131.4198,P250,100,0,-119.0817,-37.34407,0,False,False,False,217.6172,1.757813
SK.xelos4s ;E,CounterTerrorist,668.3477,2066.186,131.8465,P250,100,0,-122.9307,-21.51935,0,False,False,False,217.9688,1.757813
SK.xelos4s ;E,CounterTerrorist,659.946,2066.781,132.5594,P250,100,0,-139.97,36.12056,0,False,False,False,220.0781,1.757813
SK.xelos4s ;E,CounterTerrorist,650.7672,2070.726,133.2434,P250,100,0,-152.1242,81.70798,0,False,False,False,222.8906,1.757813
SK.xelos4s ;E,CounterTerrorist,640.8397,2076.947,133.8359,P250,100,0,-166.2725,106.0165,0,False,False,False,224.2969,1.40625
SK.xelos4s ;E,CounterTerrorist,629.3474,2082.551,134.3696,P250,100,0,-196.2315,77.89992,0,False,False,False,225.7031,1.40625
SK.xelos4s ;E,CounterTerrorist,616.2736,2086.575,134.0769,P250,100,0,-218.2614,54.59022,0,False,False,False,227.4609,1.054688
SK.xelos4s ;E,CounterTerrorist,602.039,2089.312,133.092,P250,100,0,-234.4015,35.94984,0,False,False,False,228.8672,0.703125
SK.xelos4s ;E,CounterTerrorist,587.6164,2092.99,132.1803,P250,100,0,-228.0311,74.84518,0,False,False,False,228.8672,1.40625
SK.xelos4s ;E,CounterTerrorist,573.7302,2098.641,131.7821,P250,100,0,-217.7087,101.0095,0,False,False,False,229.2188,1.757813
