Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,171.5625,5.976563
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,119.5313,8.4375
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,74.88281,7.382813
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Glock,100,78,0,0,0,False,True,False,49.57031,3.867188
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,48.86719,3.867188
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,48.86719,3.867188
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,48.86719,3.867188
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,48.86719,3.867188
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,40.78125,3.164063
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,26.36719,2.460938
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,11.25,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,10.89844,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,10.89844,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,10.54688,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,7.734375,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,4.570313,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,2.460938,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.40625,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.40625,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.40625,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.054688,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.054688,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.054688,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.054688,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.054688,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,1.054688,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,0,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Flash,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Flash,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Flash,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Glock,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Glock,100,78,0,0,0,False,True,False,359.6484,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Glock,100,78,0,0,0,False,True,False,0,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,0.3515625,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.3515625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,True,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,True,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,True,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,True,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,True,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,True,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.3515625,0.703125
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,HE,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Flash,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Flash,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Smoke,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Smoke,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Smoke,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,AK47,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Smoke,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Smoke,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Smoke,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Smoke,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.054688
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1662.16,192.397,-63.96875,Knife,100,78,0,0,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1661.437,192.4081,-63.96875,Knife,100,78,35.30833,0.5423181,0,False,True,False,0.703125,1.40625
device ;M;,Terrorist,-1656.957,192.477,-63.96875,Knife,100,78,99.29643,1.534959,0,False,True,False,1.054688,1.40625
device ;M;,Terrorist,-1648.89,192.6073,-63.96875,Knife,100,78,149.9624,2.525712,0,False,True,False,1.054688,1.757813
device ;M;,Terrorist,-1638.147,192.8004,-63.96875,Knife,100,78,187.276,3.499528,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1625.433,193.0463,-63.96875,Knife,100,78,214.7591,4.240215,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1611.268,193.3314,-63.96875,Knife,100,78,235.0019,4.785774,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1596.032,193.6452,-63.96875,Knife,100,78,249.9118,5.187607,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1580.411,193.9736,-63.96875,Knife,100,78,249.9435,5.315771,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1564.79,194.3111,-63.96875,Knife,100,78,249.9404,5.458641,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1549.169,194.6561,-63.96875,Knife,100,78,249.9381,5.563869,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1533.548,195.0067,-63.96875,Knife,100,78,249.9363,5.641373,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1517.927,195.3614,-63.96875,Knife,100,78,249.935,5.698457,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1502.306,195.7191,-63.96875,Knife,100,78,249.9341,5.740504,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1486.685,196.079,-63.96875,Knife,100,78,249.9334,5.771473,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1471.063,196.4406,-63.96875,Knife,100,78,249.9328,5.794283,0,False,True,False,1.40625,2.109375
device ;M;,Terrorist,-1455.443,196.8065,-63.96875,Knife,100,78,249.9287,5.969882,0,False,True,False,1.757813,2.109375
device ;M;,Terrorist,-1439.823,197.2173,-63.96875,Knife,100,78,249.8936,7.292444,0,False,True,False,3.164063,2.109375
device ;M;,Terrorist,-1424.209,197.7886,-63.96882,Knife,100,78,249.7565,11.03097,0,False,True,False,5.976563,2.460938
device ;M;,Terrorist,-1408.612,198.722,-60.12084,Knife,100,78,249.3055,18.62121,0,False,True,False,10.19531,2.8125
device ;M;,Terrorist,-1393.066,200.2774,-56.23439,Knife,100,78,248.1733,30.16669,0,False,True,False,15.11719,3.164063
device ;M;,Terrorist,-1377.63,202.6782,-52.37517,Knife,100,78,245.8514,45.35507,0,False,True,False,21.44531,3.867188
device ;M;,Terrorist,-1364.289,205.6589,-47.96875,Knife,100,78,242.2414,61.799,0,False,True,False,27.42188,4.21875
device ;M;,Terrorist,-1347.551,210.9985,-47.96875,Knife,100,78,234.0649,87.8271,0,False,True,False,37.26563,4.570313
device ;M;,Terrorist,-1333.305,217.3966,-47.96875,Knife,100,78,222.5303,113.9309,0,False,True,False,46.40625,4.570313
device ;M;,Terrorist,-1319.93,225.4536,-47.96875,Knife,100,78,206.7022,140.6207,0,False,True,False,55.19531,4.21875
device ;M;,Terrorist,-1307.702,235.1635,-47.96875,Knife,100,78,186.4416,166.5518,0,False,True,False,63.28125,3.867188
device ;M;,Terrorist,-1296.868,246.4064,-47.96875,Knife,100,78,162.8245,189.7055,0,False,True,False,70.3125,3.867188
device ;M;,Terrorist,-1287.536,258.9279,-47.96875,Knife,100,78,139.0639,207.7528,0,False,True,False,73.47656,3.867188
device ;M;,Terrorist,-1279.567,272.3615,-47.96875,Knife,100,78,119.3145,219.6908,0,False,True,False,74.17969,3.867188
device ;M;,Terrorist,-1272.648,286.3682,-47.96875,Knife,100,78,104.6759,227.0307,0,False,True,False,74.17969,3.515625
device ;M;,Terrorist,-1266.471,300.7194,-51.83419,Knife,100,78,95.25796,231.1405,0,False,True,False,72.07031,3.164063
device ;M;,Terrorist,-1260.66,315.2236,-55.96875,Knife,100,78,91.78034,232.5433,0,False,True,False,69.96094,3.164063
device ;M;,Terrorist,-1254.942,329.7648,-55.96875,Knife,100,78,91.71428,232.5693,0,False,True,False,67.5,3.164063
device ;M;,Terrorist,-1249.136,344.2707,-55.96875,Knife,100,78,94.16396,231.5883,0,False,True,False,65.03906,3.164063
device ;M;,Terrorist,-1243.099,358.682,-55.96875,Knife,100,78,98.79742,229.6499,0,False,True,False,62.57813,3.164063
device ;M;,Terrorist,-1236.699,372.9355,-55.96875,Knife,100,78,105.4838,226.6565,0,False,True,False,59.41407,3.164063
device ;M;,Terrorist,-1230.832,387.3633,-55.96875,Knife,100,78,76.07665,237.5015,0,False,True,False,54.84375,3.515625
device ;M;,Terrorist,-1226.571,402.3901,-55.96875,Knife,100,78,78.15145,237.4707,0,False,True,False,45.70313,3.515625
device ;M;,Terrorist,-1220.352,416.7051,-55.96875,Knife,100,78,116.1576,221.3762,0,False,True,False,34.45313,3.515625
device ;M;,Terrorist,-1212.956,428.1871,-55.96875,Knife,100,78,149.3448,200.4897,0,False,True,False,23.20313,3.515625
device ;M;,Terrorist,-1201.193,441.233,-55.96875,Knife,100,78,170.5712,182.7716,0,False,True,False,16.875,3.867188
