Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,1.054688,11.60156
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.4219,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.0703,359.6484
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,108.6328,0
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,95.97657,1.40625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,85.07813,3.164063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,77.69531,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.64063,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.99219,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,77.34375,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,77.34375,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.99219,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.99219,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.64063,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.28906,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.28906,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,76.28906,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,75.9375,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,74.53125,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,69.96094,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,59.0625,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,48.16407,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,42.53906,3.515625
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,42.1875,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,42.1875,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,42.1875,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,42.1875,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,42.1875,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,42.1875,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,36.5625,3.867188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,31.64063,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,30.9375,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,30.9375,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,30.9375,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,30.9375,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,30.9375,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,30.58594,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,29.17969,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,28.47656,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,28.47656,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,28.47656,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,28.47656,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,28.47656,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,28.125,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,21.44531,4.21875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,15.11719,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.00781,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,13.35938,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,14.41406,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,15.82031,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,4.921875
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,16.17188,5.273438
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,8.085938,6.328125
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,345.5859,8.085938
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,318.8672,8.4375
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,295.6641,8.789063
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,282.3047,9.492188
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,9.84375
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,278.7891,10.19531
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,0,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361,2008,126.0593,M4A4,100,100,0,0,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361.024,2007.793,126.0372,M4A4,100,100,1.948033,-16.76218,0,False,False,False,276.6797,10.54688
PnX | CSGOmall.com,CounterTerrorist,2361.296,2005.347,125.7781,M4A4,100,100,6.930325,-65.72568,0,False,False,False,274.9219,7.734375
PnX | CSGOmall.com,CounterTerrorist,2361.832,1998.32,125.0582,Knife,100,100,6.837198,-126.7777,0,False,False,False,269.2969,3.867188
PnX | CSGOmall.com,CounterTerrorist,2362.072,1988.804,124.8815,Knife,100,100,1.08221,-170.1063,0,False,False,False,266.1328,2.460938
PnX | CSGOmall.com,CounterTerrorist,2361.945,1978.582,124.7289,Knife,100,100,-4.846962,-198.4057,0,False,False,False,264.7266,2.8125
PnX | CSGOmall.com,CounterTerrorist,2361.321,1963.534,124.5117,Knife,100,100,-11.91252,-225.1259,0,False,False,False,264.0234,3.515625
PnX | CSGOmall.com,CounterTerrorist,2360.522,1950.729,124.3316,Knife,100,100,-16.5741,-240.3384,0,False,False,False,263.6719,3.515625
PnX | CSGOmall.com,CounterTerrorist,2359.167,1933.348,124.0919,Knife,100,100,-20.85303,-249.1288,0,False,False,False,263.3203,3.515625
PnX | CSGOmall.com,CounterTerrorist,2357.788,1917.783,123.8607,Knife,100,100,-22.91487,-248.9476,0,False,False,False,263.3203,3.515625
PnX | CSGOmall.com,CounterTerrorist,2356.301,1902.229,123.7023,Knife,100,100,-24.42267,-248.8042,0,False,False,False,263.3203,3.515625
PnX | CSGOmall.com,CounterTerrorist,2354.733,1886.683,124.0808,Knife,100,100,-25.52878,-248.6932,0,False,False,False,263.3203,3.515625
PnX | CSGOmall.com,CounterTerrorist,2353.108,1871.143,124.6375,Knife,100,100,-26.34701,-248.6078,0,False,False,False,263.3203,3.515625
PnX | CSGOmall.com,CounterTerrorist,2351.425,1855.609,125.1932,Knife,100,100,-27.35194,-248.4993,0,False,False,False,263.3203,0.3515625
PnX | CSGOmall.com,CounterTerrorist,2349.916,1842.021,126.0487,Knife,100,100,-27.6892,-248.4619,0,False,False,False,263.3203,359.2969
PnX | CSGOmall.com,CounterTerrorist,2347.965,1824.551,127.32,Knife,100,100,-27.7112,-248.4594,0,False,False,False,264.0234,0.3515625
PnX | CSGOmall.com,CounterTerrorist,2346.263,1809.019,128.4507,Knife,100,100,-26.64444,-248.5761,0,False,False,False,265.0781,3.515625
PnX | CSGOmall.com,CounterTerrorist,2344.67,1793.476,129.4579,Knife,100,100,-24.53412,-248.7932,0,False,False,False,265.7813,5.976563
PnX | CSGOmall.com,CounterTerrorist,2343.208,1777.919,143.0762,Knife,100,100,-22.55407,-248.9805,0,False,False,False,266.1328,7.03125
PnX | CSGOmall.com,CounterTerrorist,2341.869,1762.352,150.86,Knife,100,100,-20.37304,-249.1685,0,False,False,False,267.5391,7.03125
