Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,USP,100,0,0,0,0,False,False,False,260.8594,10.89844
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
SK.xelos4s ;E,CounterTerrorist,937.6165,559.075,85.72463,Knife,94,99,0,0,0,False,True,False,338.2031,358.2422
