Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.8256,P2000,100,0,0,0,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,89.64844,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,90,20.39063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,95.62501,16.52344
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,105.4687,13.35938
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,117.0703,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,129.375,9.140625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,132.8906,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,132.8906,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,132.8906,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,132.8906,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,132.8906,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,P2000,100,0,0,0,0,False,False,False,132.8906,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,132.8906,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,132.5391,10.54688
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,145.1953,10.89844
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,174.375,11.60156
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,204.9609,9.84375
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,231.3281,7.03125
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,243.6328,4.570313
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,243.9844,4.570313
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,243.9844,4.570313
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,243.9844,4.570313
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,244.6875,4.570313
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,248.2031,4.21875
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,250.3125,3.867188
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,251.7188,3.515625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,252.0703,3.515625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,252.0703,3.515625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,252.0703,3.515625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,252.4219,3.515625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,252.7734,3.515625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.125,3.515625
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,M4A4,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,0,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Knife,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Smoke,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Smoke,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2440,2032,123.4813,Smoke,100,100,0,0,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2439.463,2030.195,123.4347,Smoke,100,100,-16.58317,-55.74179,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2437.813,2024.651,123.2918,Smoke,100,100,-33.46349,-112.4824,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2435.257,2016.058,123.0704,Smoke,100,100,-46.11971,-155.0244,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2432.032,2005.218,123.0109,Smoke,100,100,-55.44172,-186.3589,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2428.315,1992.724,122.9841,Smoke,100,100,-62.30791,-209.4386,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2424.235,1979.009,123.0476,Smoke,100,100,-67.36525,-226.4381,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2419.907,1964.462,123.2316,Smoke,100,100,-69.86135,-234.8284,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2415.54,1949.785,123.3427,Smoke,100,100,-69.86135,-234.8284,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2411.173,1935.108,123.2115,Smoke,100,100,-69.86135,-234.8284,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2406.805,1920.431,123.0398,Smoke,100,100,-69.86135,-234.8284,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2402.438,1905.755,123.0449,Smoke,100,100,-69.86135,-234.8284,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2398.071,1891.078,123.8603,Smoke,100,100,-69.86135,-234.8284,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2393.704,1876.401,124.6757,Smoke,100,100,-69.86135,-234.8284,0,False,False,False,253.4766,3.164063
PnX | CSGOmall.com,CounterTerrorist,2389.343,1861.723,125.4077,Smoke,100,100,-69.65004,-234.8912,0,False,False,False,253.8281,3.867188
PnX | CSGOmall.com,CounterTerrorist,2385.016,1847.034,126.0854,Smoke,100,100,-68.71176,-235.1674,0,False,False,False,254.8828,4.21875
PnX | CSGOmall.com,CounterTerrorist,2380.806,1832.298,127.1281,Knife,100,100,-66.33358,-237.6554,0,False,False,False,256.9922,4.570313
PnX | CSGOmall.com,CounterTerrorist,2376.718,1817.23,128.1966,Knife,100,100,-64.31545,-241.5854,0,False,False,False,256.9922,4.570313
PnX | CSGOmall.com,CounterTerrorist,2372.773,1802.111,129.2706,Knife,100,100,-62.29197,-242.1151,0,False,False,False,256.9922,4.570313
PnX | CSGOmall.com,CounterTerrorist,2368.934,1786.966,138.553,Knife,100,100,-60.80867,-242.4919,0,False,False,False,256.9922,4.570313
PnX | CSGOmall.com,CounterTerrorist,2365.173,1771.8,146.1359,Knife,100,100,-59.71861,-242.7626,0,False,False,False,256.9922,4.570313
PnX | CSGOmall.com,CounterTerrorist,2361.471,1756.62,153.7259,Knife,100,100,-58.91651,-242.9585,0,False,False,False,256.9922,4.570313
