Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1726.23,357.577,-63.96875,Glock,100,0,0,0,0,False,False,False,337.1484,0
PnX | CSGOmall.com,Terrorist,437.5306,589.4306,86.74828,Knife,100,100,-30.16074,0,0,False,False,False,335.3906,8.085938
PnX | CSGOmall.com,Terrorist,435.0339,586.9732,85.51958,Knife,100,100,-48.93064,-67.25269,0,False,False,False,336.0938,8.789063
PnX | CSGOmall.com,Terrorist,433.0885,588.6633,86.36462,Knife,100,100,-30.73307,58.52768,0,False,False,False,341.3672,9.140625
PnX | CSGOmall.com,Terrorist,430.5819,593.3497,88.03125,Knife,100,100,-57.10574,104.0969,0,False,False,False,346.2891,9.492188
PnX | CSGOmall.com,Terrorist,426.0626,601.2369,88.03125,Knife,100,100,-83.15119,141.6003,0,False,False,False,347.6953,9.492188
PnX | CSGOmall.com,Terrorist,419.2679,612.3581,88.03125,Knife,100,100,-111.5802,163.2394,0,False,False,False,346.6406,9.140625
PnX | CSGOmall.com,Terrorist,410.844,621.1611,90.61546,Knife,100,100,-140.1049,105.0401,0,False,False,False,345.9375,8.789063
PnX | CSGOmall.com,Terrorist,402.7488,623.975,92.01112,Knife,100,100,-122.0933,2.890427,0,False,False,False,345.9375,8.789063
PnX | CSGOmall.com,Terrorist,397.7422,621.7029,90.8864,Knife,100,100,-50.64435,-63.9073,0,False,False,False,345.5859,8.789063
PnX | CSGOmall.com,Terrorist,397.7098,618.5032,89.28651,Knife,100,100,31.85217,-27.0555,0,False,False,False,345.2344,8.789063
PnX | CSGOmall.com,Terrorist,401.1078,618.9631,89.51649,Knife,100,100,59.54956,39.07796,0,False,False,False,345.5859,9.492188
PnX | CSGOmall.com,Terrorist,404.9458,623.7569,91.91338,Knife,100,100,62.79793,103.1684,0,False,False,False,345.5859,9.84375
PnX | CSGOmall.com,Terrorist,407.8278,631.8136,95.94173,Knife,100,100,22.84868,145.0718,0,False,False,False,345.5859,10.19531
PnX | CSGOmall.com,Terrorist,406.4768,638.9193,96.03125,Knife,100,100,-51.48799,81.35209,0,False,False,False,344.5313,10.19531
PnX | CSGOmall.com,Terrorist,402.9856,640.5002,96.03125,Knife,100,100,-58.75636,-13.84903,0,False,False,False,340.6641,10.89844
PnX | CSGOmall.com,Terrorist,398.9184,637.1641,96.03125,Knife,100,100,-67.48584,-81.6585,0,False,False,False,334.6875,11.60156
PnX | CSGOmall.com,Terrorist,396.2229,630.1664,95.11812,Knife,100,100,-26.6284,-133.4274,0,False,False,False,331.5234,11.95313
PnX | CSGOmall.com,Terrorist,395.5957,620.4061,90.23799,Knife,100,100,1.511366,-172.1534,0,False,False,False,330.8203,12.30469
PnX | CSGOmall.com,Terrorist,396.4353,608.5945,88.03125,Knife,100,100,21.59247,-200.8579,0,False,False,False,329.7656,12.30469
PnX | CSGOmall.com,Terrorist,397.6395,595.3478,88.03125,Knife,100,100,2.843006,-217.442,0,False,False,False,327.6563,11.95313
PnX | CSGOmall.com,Terrorist,396.2556,581.4931,82.77953,Knife,100,100,-39.71607,-224.6244,0,False,False,False,327.3047,11.95313
PnX | CSGOmall.com,Terrorist,392.7084,567.2067,79.74581,Knife,100,100,-67.84186,-231.8697,0,False,False,False,331.875,12.65625
PnX | CSGOmall.com,Terrorist,387.3087,553.0016,79.3657,Knife,100,100,-107.9017,-214.5245,0,False,False,False,337.1484,12.65625
PnX | CSGOmall.com,Terrorist,379.3497,542.0345,78.89985,Knife,100,100,-132.2497,-126.0133,0,False,False,False,344.1797,12.30469
PnX | CSGOmall.com,Terrorist,370.8259,537.7394,78.74586,Knife,100,100,-141.369,-29.95703,0,False,False,False,355.0781,11.95313
PnX | CSGOmall.com,Terrorist,361.3749,538.1597,78.81506,Knife,100,100,-159.6463,30.91235,0,False,False,False,4.921875,11.95313
PnX | CSGOmall.com,Terrorist,350.7604,541.5826,79.0294,Knife,100,100,-177.0378,71.44913,0,False,False,False,5.625,11.60156
PnX | CSGOmall.com,Terrorist,339.2228,547.1418,80.03125,Knife,100,100,-189.9094,101.2316,0,False,False,False,5.625,11.60156
PnX | CSGOmall.com,Terrorist,333.2759,554.2744,80.03125,Knife,100,100,-24.46831,123.1729,0,False,False,False,5.625,11.60156
PnX | CSGOmall.com,Terrorist,329.8306,562.605,80.03125,Knife,100,100,-76.42238,140.6547,0,False,False,False,3.867188,10.89844
PnX | CSGOmall.com,Terrorist,323.6824,571.9072,80.03125,Knife,100,100,-113.5852,154.7954,0,False,False,False,2.460938,9.84375
PnX | CSGOmall.com,Terrorist,315.6195,582.0096,80.03125,Knife,100,100,-139.621,166.6683,0,False,False,False,1.054688,8.789063
PnX | CSGOmall.com,Terrorist,306.2174,592.7774,80.03125,Knife,100,100,-157.9402,176.3127,0,False,False,False,0.703125,8.085938
PnX | CSGOmall.com,Terrorist,295.7858,602.2255,80.03125,Knife,100,100,-172.3915,109.7999,0,False,False,False,359.6484,8.085938
PnX | CSGOmall.com,Terrorist,284.6595,606.0554,80.03125,Knife,100,100,-182.2471,27.50113,0,False,False,False,358.2422,8.085938
PnX | CSGOmall.com,Terrorist,272.9369,605.6185,80.03125,Knife,100,100,-191.643,-30.8077,0,False,False,False,355.7813,8.085938
PnX | CSGOmall.com,Terrorist,260.6403,602.1914,80.03125,Knife,100,100,-200.6181,-71.34998,0,False,False,False,353.6719,8.085938
PnX | CSGOmall.com,Terrorist,247.8187,596.6855,80.03125,Knife,100,100,-208.4368,-99.70249,0,False,False,False,352.6172,8.4375
PnX | CSGOmall.com,Terrorist,234.4711,590.0692,80.03125,Knife,100,100,-220.7301,-96.88831,0,False,False,False,352.6172,8.4375
PnX | CSGOmall.com,Terrorist,221.0927,587.1892,79.91109,Knife,100,100,-209.3616,-10.40845,0,False,False,False,352.6172,8.4375
PnX | CSGOmall.com,Terrorist,208.3193,588.8809,79.62195,Knife,100,100,-200.8128,53.4227,0,False,False,False,352.2656,8.085938
PnX | CSGOmall.com,Terrorist,196.0239,593.9645,78.25365,Knife,100,100,-193.5845,101.1348,0,False,False,False,350.8594,7.734375
PnX | CSGOmall.com,Terrorist,183.8115,600.2717,76.91393,Knife,100,100,-195.3512,72.19196,0,False,False,False,349.4531,7.382813
PnX | CSGOmall.com,Terrorist,172.9613,601.3141,76.06923,Knife,100,100,-158.356,-22.28973,0,False,False,False,349.1016,7.382813
PnX | CSGOmall.com,Terrorist,164.0835,597.449,74.37715,Knife,100,100,-128.9444,-81.15861,0,False,False,False,349.4531,7.382813
PnX | CSGOmall.com,Terrorist,157.7803,595.9371,73.48645,Knife,100,100,-81.22543,15.81952,0,False,False,False,349.8047,7.382813
PnX | CSGOmall.com,Terrorist,153.9849,599.5505,73.61058,Knife,100,100,-46.33518,87.29594,0,False,False,False,349.8047,7.382813
PnX | CSGOmall.com,Terrorist,152.034,606.9395,74.22754,Knife,100,100,-20.55313,139.9274,0,False,False,False,349.8047,7.382813
PnX | CSGOmall.com,Terrorist,151.4546,617.0201,75.19939,Knife,100,100,-2.820825,167.8026,0,False,False,False,348.75,7.734375
PnX | CSGOmall.com,Terrorist,150.9557,624.2348,75.88968,Knife,100,100,-14.65515,65.16361,0,False,False,False,347.3438,7.734375
PnX | CSGOmall.com,Terrorist,149.7361,624.7782,75.86779,Knife,100,100,-20.99106,-28.36865,0,False,False,False,345.9375,8.085938
PnX | CSGOmall.com,Terrorist,148.0295,620.7288,75.35619,Knife,100,100,-32.99987,-92.06929,0,False,False,False,345.2344,8.085938
PnX | CSGOmall.com,Terrorist,145.5655,613.1372,74.44303,Knife,100,100,-43.93283,-142.1031,0,False,False,False,345.2344,8.085938
PnX | CSGOmall.com,Terrorist,143.6627,603.0214,73.31253,Knife,100,100,-9.38405,-173.8798,0,False,False,False,345.2344,8.085938
PnX | CSGOmall.com,Terrorist,144.5827,591.3953,72.53454,Knife,100,100,31.63393,-194.5423,0,False,False,False,345.2344,8.085938
PnX | CSGOmall.com,Terrorist,147.669,578.6773,72.63506,Knife,100,100,61.83748,-209.7663,0,False,False,False,345.2344,8.085938
PnX | CSGOmall.com,Terrorist,152.1588,565.1295,72.81146,Knife,100,100,67.8061,-223.1546,0,False,False,False,345.2344,8.085938
PnX | CSGOmall.com,Terrorist,154.8754,562.404,72.96029,Knife,100,100,24.33657,0,0,False,False,False,346.2891,8.085938
PnX | CSGOmall.com,Terrorist,156.1424,564.3979,73.05481,Knife,100,100,23.43221,61.29786,0,False,False,False,347.6953,8.4375
PnX | CSGOmall.com,Terrorist,157.7115,569.4356,73.19163,Knife,100,100,32.39897,113.5048,0,False,False,False,347.6953,8.4375
PnX | CSGOmall.com,Terrorist,160.3609,579.4615,73.46513,Knife,100,100,41.68605,163.2712,0,False,False,False,346.6406,8.085938
PnX | CSGOmall.com,Terrorist,163.2536,590.822,73.97792,Knife,100,100,50.12993,194.5913,0,False,False,False,344.1797,8.085938
PnX | CSGOmall.com,Terrorist,166.7263,602.9261,75.31351,Knife,100,100,67.58263,169.9184,0,False,False,False,339.9609,8.4375
PnX | CSGOmall.com,Terrorist,171.3903,609.3019,76.63698,Knife,100,100,78.69846,53.98621,0,False,False,False,335.3906,8.4375
PnX | CSGOmall.com,Terrorist,176.4833,609.492,76.92313,Knife,100,100,83.05206,-32.8596,0,False,False,False,333.2813,8.4375
PnX | CSGOmall.com,Terrorist,181.7579,605.0778,76.74626,Knife,100,100,85.33028,-97.1443,0,False,False,False,333.2813,8.4375
PnX | CSGOmall.com,Terrorist,186.5258,597.3129,77.18773,Knife,100,100,55.51495,-142.218,0,False,False,False,333.6328,8.4375
PnX | CSGOmall.com,Terrorist,188.2109,587.2693,77.23147,Knife,100,100,7.097128,-173.7586,0,False,False,False,334.3359,8.789063
PnX | CSGOmall.com,Terrorist,187.4049,575.5279,76.95601,Knife,100,100,-26.44418,-197.9834,0,False,False,False,336.7969,9.492188
PnX | CSGOmall.com,Terrorist,185.7397,564.4382,76.58949,Knife,100,100,-26.97161,-163.6195,0,False,False,False,337.5,9.84375
PnX | CSGOmall.com,Terrorist,183.3516,553.1833,76.29528,Knife,100,100,-37.04367,-192.1632,0,False,False,False,336.4453,9.84375
PnX | CSGOmall.com,Terrorist,183.0522,542.0621,76.52551,Knife,100,100,14.47567,-211.1031,0,False,False,False,335.3906,9.140625
PnX | CSGOmall.com,Terrorist,184.6124,536.133,76.8,Knife,100,100,30.69173,-44.55217,0,False,False,False,333.9844,7.03125
PnX | CSGOmall.com,Terrorist,185.0029,536.0625,76.83607,Knife,100,100,-11.72759,0,0,False,False,False,332.5781,5.625
PnX | CSGOmall.com,Terrorist,183.7454,535.6508,76.73462,Knife,100,100,0,-13.15685,0,False,False,False,333.2813,6.328125
PnX | CSGOmall.com,Terrorist,182.1826,534.4557,76.62431,Knife,100,100,-19.16522,-17.81745,0,False,False,False,335.7422,8.085938
PnX | CSGOmall.com,Terrorist,180.5752,535.2848,76.46334,Knife,100,100,-12.61198,39.77089,0,False,False,False,340.6641,9.140625
PnX | CSGOmall.com,Terrorist,178.6969,539.7617,76.19431,Knife,100,100,-42.95123,95.52209,0,False,False,False,341.7188,9.84375
PnX | CSGOmall.com,Terrorist,175.4027,547.357,75.63461,Knife,100,100,-47.75435,140.3424,0,False,False,False,338.5547,9.84375
PnX | CSGOmall.com,Terrorist,174.0434,557.3391,75.29706,Knife,100,100,-1.648324,172.4091,0,False,False,False,329.4141,9.140625
PnX | CSGOmall.com,Terrorist,175.154,568.9047,75.55939,Knife,100,100,20.98441,197.1118,0,False,False,False,313.9453,7.734375
PnX | CSGOmall.com,Terrorist,176.5484,582.1021,75.86597,Knife,100,100,19.01208,219.5524,0,False,False,False,302.3438,6.328125
PnX | CSGOmall.com,Terrorist,175.5328,595.3535,75.85132,Knife,100,100,-48.96017,195.6396,0,False,False,False,302.6953,7.382813
PnX | CSGOmall.com,Terrorist,170.1624,606.1374,76.13995,Knife,100,100,-112.1086,154.7112,0,False,False,False,310.0781,9.492188
PnX | CSGOmall.com,Terrorist,161.4216,614.3928,75.68008,Knife,100,100,-159.346,114.4214,0,False,False,False,318.1641,10.54688
PnX | CSGOmall.com,Terrorist,150.1933,620.1907,75.43762,Knife,100,100,-193.89,77.35381,0,False,False,False,319.9219,10.54688
PnX | CSGOmall.com,Terrorist,139.3207,626.6423,75.37733,Knife,100,100,-150.8103,127.4162,0,False,False,False,311.4844,9.84375
PnX | CSGOmall.com,Terrorist,131.7545,636.163,74.69463,Knife,100,100,-97.82849,169.4183,0,False,False,False,300.2344,9.84375
PnX | CSGOmall.com,Terrorist,127.4609,647.7936,74.5874,Knife,100,100,-46.64741,197.2395,0,False,False,False,292.5,9.84375
PnX | CSGOmall.com,Terrorist,126.1398,660.7924,74.95261,Knife,100,100,-2.784449,215.3231,0,False,False,False,290.0391,9.84375
PnX | CSGOmall.com,Terrorist,127.1812,674.7262,75.10881,Knife,100,100,30.26957,228.3071,0,False,False,False,290.3906,10.19531
PnX | CSGOmall.com,Terrorist,129.9587,689.3504,75.52544,Knife,100,100,54.39204,237.9739,0,False,False,False,290.3906,10.19531
PnX | CSGOmall.com,Terrorist,133.3834,704.5054,75.84064,Knife,100,100,40.65164,246.2401,0,False,False,False,290.0391,10.19531
PnX | CSGOmall.com,Terrorist,133.8761,719.5104,75.46708,Knife,100,100,-24.98864,226.9181,0,False,False,False,290.0391,10.19531
PnX | CSGOmall.com,Terrorist,130.6874,731.1321,74.85238,Knife,100,100,-81.15482,202.63,0,False,False,False,290.0391,10.19531
PnX | CSGOmall.com,Terrorist,122.797,744.4407,74.06182,Knife,100,100,-134.1508,180.1963,0,False,False,False,287.9297,10.54688
PnX | CSGOmall.com,Terrorist,113.1862,754.9009,73.36145,Knife,100,100,-170.107,147.2995,0,False,False,False,273.1641,10.19531
PnX | CSGOmall.com,Terrorist,101.3822,762.7635,72.36404,Knife,100,100,-201.9451,112.6211,0,False,False,False,263.6719,10.19531
PnX | CSGOmall.com,Terrorist,88.4213,767.7255,70.84156,Knife,100,100,-198.5948,40.35157,0,False,False,False,263.3203,10.19531
PnX | CSGOmall.com,Terrorist,78.89889,767.4112,69.77689,Knife,100,100,-156.2075,-37.42529,0,False,False,False,269.2969,10.19531
PnX | CSGOmall.com,Terrorist,69.35109,762.0417,69.42596,Knife,100,100,-140.1565,-89.84934,0,False,False,False,278.0859,10.19531
PnX | CSGOmall.com,Terrorist,60.56906,757.4136,69.10688,Knife,100,100,-174.4156,-81.96411,0,False,False,False,283.0078,9.84375
PnX | CSGOmall.com,Terrorist,48.71444,752.3705,68.83369,Knife,100,100,-191.9051,-78.15984,0,False,False,False,287.9297,9.84375
PnX | CSGOmall.com,Terrorist,40.7988,748.8982,68.65108,Knife,100,100,-56.45734,-35.27005,0,False,False,False,290.0391,9.492188
PnX | CSGOmall.com,Terrorist,40.4488,746.0046,68.62576,Knife,100,100,29.11249,-53.2781,0,False,False,False,290.0391,9.492188
PnX | CSGOmall.com,Terrorist,41.40997,740.5968,68.62576,Knife,100,100,-1.367307,-109.7845,0,False,False,False,292.5,9.492188
PnX | CSGOmall.com,Terrorist,40.4918,732.1105,68.5633,Knife,100,100,-21.31949,-154.7973,0,False,False,False,304.8047,9.492188
PnX | CSGOmall.com,Terrorist,39.36598,721.2399,68.4332,Knife,100,100,-2.024981,-183.705,0,False,False,False,307.9688,9.492188
PnX | CSGOmall.com,Terrorist,41.81306,710.8384,68.36773,Knife,100,100,69.4511,-142.8286,0,False,False,False,306.5625,9.140625
PnX | CSGOmall.com,Terrorist,47.76725,711.2781,68.47158,Knife,100,100,113.4642,40.01046,0,False,False,False,305.8594,9.140625
PnX | CSGOmall.com,Terrorist,55.23692,715.5404,68.68369,Knife,100,100,112.0965,95.0228,0,False,False,False,306.9141,9.140625
PnX | CSGOmall.com,Terrorist,61.56167,723.3528,68.91903,Knife,100,100,93.7066,146.0146,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,67.02717,733.8395,69.14265,Knife,100,100,84.30113,182.8157,0,False,False,False,300.5859,9.140625
PnX | CSGOmall.com,Terrorist,72.35381,746.1771,69.32736,Knife,100,100,87.89364,206.9313,0,False,False,False,291.0938,8.789063
PnX | CSGOmall.com,Terrorist,78.31118,759.6033,69.66628,Knife,100,100,102.0189,219.5372,0,False,False,False,283.0078,8.4375
PnX | CSGOmall.com,Terrorist,86.20995,772.1041,70.62384,Knife,100,100,147.1296,180.3759,0,False,False,False,278.4375,8.4375
PnX | CSGOmall.com,Terrorist,93.98222,781.6326,71.70248,Knife,100,100,108.3693,132.857,0,False,False,False,275.9766,8.4375
PnX | CSGOmall.com,Terrorist,98.88682,788.5815,72.45512,Knife,100,100,38.61206,94.43528,0,False,False,False,274.5703,8.789063
PnX | CSGOmall.com,Terrorist,98.79179,793.3602,72.54955,Knife,100,100,0,63.70867,0,False,False,False,273.8672,8.789063
PnX | CSGOmall.com,Terrorist,98.52043,796.3452,72.58266,Knife,100,100,-21.06846,35.48693,0,False,False,False,273.8672,8.789063
PnX | CSGOmall.com,Terrorist,98.31015,797.9784,72.58633,Knife,100,100,0,18.8572,0,False,False,False,273.8672,9.140625
PnX | CSGOmall.com,Terrorist,98.31015,798.5975,72.60265,Knife,100,100,0,6.580046,0,False,False,False,273.1641,9.140625
PnX | CSGOmall.com,Terrorist,98.31015,800.4879,72.64053,Knife,100,100,0,48.36496,0,False,False,False,271.4063,9.140625
PnX | CSGOmall.com,Terrorist,98.96873,804.8872,72.78792,Knife,100,100,30.09658,86.62424,0,False,False,False,267.5391,9.140625
PnX | CSGOmall.com,Terrorist,100.8216,811.971,72.96879,Knife,100,100,11.52871,130.8312,0,False,False,False,262.9688,9.84375
PnX | CSGOmall.com,Terrorist,99.71657,821.1236,72.86092,Knife,100,100,-38.09806,157.4659,0,False,False,False,262.2656,10.19531
PnX | CSGOmall.com,Terrorist,95.99654,831.6882,72.49777,Knife,100,100,-74.55909,177.1544,0,False,False,False,262.2656,10.19531
PnX | CSGOmall.com,Terrorist,90.34835,843.2913,71.9464,Knife,100,100,-101.5655,191.5406,0,False,False,False,262.6172,10.19531
PnX | CSGOmall.com,Terrorist,84.87471,856.0909,71.62007,Knife,100,100,-72.26347,215.7414,0,False,False,False,264.375,10.19531
PnX | CSGOmall.com,Terrorist,81.28029,870.0463,71.47507,Knife,100,100,-48.55239,214.0797,0,False,False,False,266.1328,10.19531
PnX | CSGOmall.com,Terrorist,79.00551,878.1284,71.30855,Knife,100,100,-35.78997,0,0,False,False,False,267.1875,10.19531
PnX | CSGOmall.com,Terrorist,77.37126,876.9909,71.19019,Knife,100,100,-16.3621,-46.44606,0,False,False,False,268.5938,9.84375
PnX | CSGOmall.com,Terrorist,76.49648,871.817,71.12684,Knife,100,100,-12.34512,-109.4434,0,False,False,False,270,9.84375
PnX | CSGOmall.com,Terrorist,73.96109,864.0709,70.90353,Knife,100,100,-66.7832,-122.7837,0,False,False,False,272.1094,9.84375
PnX | CSGOmall.com,Terrorist,67.70139,857.4342,70.38316,Knife,100,100,-114.9633,-94.43265,0,False,False,False,274.9219,9.84375
PnX | CSGOmall.com,Terrorist,61.62833,852.4457,69.89295,Knife,100,100,-84.67697,-69.55496,0,False,False,False,279.8438,10.19531
PnX | CSGOmall.com,Terrorist,58.81528,849.1689,69.65613,Knife,100,100,-3.153497,-35.49154,0,False,False,False,284.4141,10.19531
PnX | CSGOmall.com,Terrorist,61.16529,848.3751,69.81831,Knife,100,100,65.03464,1.979919,0,False,False,False,289.3359,10.19531
PnX | CSGOmall.com,Terrorist,64.29457,848.3721,70.0449,Knife,100,100,12.61099,-11.07874,0,False,False,False,293.2031,10.19531
PnX | CSGOmall.com,Terrorist,62.47132,846.9961,69.89896,Knife,100,100,-56.38411,-32.05803,0,False,False,False,294.6094,10.19531
PnX | CSGOmall.com,Terrorist,57.39885,844.3582,69.57639,Knife,100,100,-82.44678,-42.07595,0,False,False,False,294.2578,10.19531
PnX | CSGOmall.com,Terrorist,52.58199,841.9432,69.28595,Knife,100,100,-89.92287,-43.07204,0,False,False,False,292.1484,10.19531
PnX | CSGOmall.com,Terrorist,45.19679,838.6589,68.83658,Knife,100,100,-138.115,-58.86566,0,False,False,False,290.3906,10.19531
PnX | CSGOmall.com,Terrorist,35.25528,834.568,68.04874,Knife,100,100,-173.7181,-70.22063,0,False,False,False,290.7422,10.54688
PnX | CSGOmall.com,Terrorist,23.45704,829.8151,66.87742,Knife,100,100,-199.1116,-80.69276,0,False,False,False,293.5547,11.25
PnX | CSGOmall.com,Terrorist,10.39246,824.3388,65.50536,Knife,100,100,-215.441,-93.60823,0,False,False,False,298.8281,11.95313
PnX | CSGOmall.com,Terrorist,-3.376189,817.8933,64.24499,Knife,100,100,-222.8333,-111.1494,0,False,False,False,306.5625,11.95313
PnX | CSGOmall.com,Terrorist,-17.04901,810.3389,64.03125,Knife,100,100,-214.3533,-128.6572,0,False,False,False,315,11.95313
PnX | CSGOmall.com,Terrorist,-29.49478,802.2585,64.03125,Knife,100,100,-172.2788,-109.9741,0,False,False,False,324.8438,11.25
PnX | CSGOmall.com,Terrorist,-37.14555,798.8672,62.74583,Knife,100,100,-88.7545,-14.35821,0,False,False,False,332.2266,10.19531
PnX | CSGOmall.com,Terrorist,-40.47823,800.5831,61.91266,Knife,100,100,-27.82272,56.08912,0,False,False,False,332.5781,10.19531
PnX | CSGOmall.com,Terrorist,-40.62487,806.0056,61.876,Knife,100,100,15.32634,108.7852,0,False,False,False,332.5781,10.19531
PnX | CSGOmall.com,Terrorist,-38.54723,814.1768,62.39541,Knife,100,100,41.87375,138.4992,0,False,False,False,332.2266,10.19531
PnX | CSGOmall.com,Terrorist,-37.1509,820.0226,62.7445,Knife,100,100,-0.8532231,51.91782,0,False,False,False,332.2266,10.19531
PnX | CSGOmall.com,Terrorist,-39.78401,821.7518,62.08622,Knife,100,100,-70.70934,12.22187,0,False,False,False,330.8203,9.84375
PnX | CSGOmall.com,Terrorist,-46.23638,821.6595,60.47313,Knife,100,100,-126.2201,-10.85616,0,False,False,False,329.7656,9.140625
PnX | CSGOmall.com,Terrorist,-55.63181,820.3643,58.12427,Knife,100,100,-167.1865,-27.88259,0,False,False,False,330.8203,9.140625
PnX | CSGOmall.com,Terrorist,-67.16134,818.066,55.24189,Knife,100,100,-196.3406,-43.85255,0,False,False,False,334.3359,9.140625
PnX | CSGOmall.com,Terrorist,-80.16049,814.7219,51.9921,Knife,100,100,-215.796,-61.18639,0,False,False,False,339.2578,8.4375
PnX | CSGOmall.com,Terrorist,-93.93938,811.3036,48.54737,Knife,100,100,-215.6788,-26.28655,0,False,False,False,342.7734,7.734375
PnX | CSGOmall.com,Terrorist,-106.693,812.387,45.35897,Knife,100,100,-196.2975,47.73395,0,False,False,False,344.8828,6.679688
PnX | CSGOmall.com,Terrorist,-118.7239,817.0305,42.35124,Knife,100,100,-198.221,81.70885,0,False,False,False,346.2891,5.976563
PnX | CSGOmall.com,Terrorist,-131.7877,821.0735,39.08529,Knife,100,100,-214.3918,39.32206,0,False,False,False,347.3438,5.273438
PnX | CSGOmall.com,Terrorist,-145.3355,821.5268,35.69835,Knife,100,100,-209.2093,-21.71837,0,False,False,False,347.6953,4.570313
PnX | CSGOmall.com,Terrorist,-156.9204,817.867,32.80213,Knife,100,100,-165.527,-70.17632,0,False,False,False,348.3984,3.515625
PnX | CSGOmall.com,Terrorist,-165.6645,814.1599,30.61609,Knife,100,100,-121.92,-51.6888,0,False,False,False,349.4531,2.8125
PnX | CSGOmall.com,Terrorist,-172.105,811.4294,29.00596,Knife,100,100,-89.80092,-38.07171,0,False,False,False,349.4531,2.460938
PnX | CSGOmall.com,Terrorist,-176.7541,809.9109,27.8437,Knife,100,100,-59.97016,3.10849,0,False,False,False,349.4531,2.460938
PnX | CSGOmall.com,Terrorist,-179.28,812.7894,27.21222,Knife,100,100,-27.49406,76.19396,0,False,False,False,349.4531,2.8125
PnX | CSGOmall.com,Terrorist,-178.7854,818.6549,27.33587,Knife,100,100,37.89492,102.8791,0,False,False,False,349.1016,2.8125
PnX | CSGOmall.com,Terrorist,-174.4503,825.6761,28.41965,Knife,100,100,91.46612,118.9605,0,False,False,False,349.1016,2.8125
PnX | CSGOmall.com,Terrorist,-169.6393,831.8785,29.6224,Knife,100,100,60.74176,54.60881,0,False,False,False,348.75,2.8125
PnX | CSGOmall.com,Terrorist,-167.6761,832.3391,30.10613,Knife,100,100,-3.443763,-15.63939,0,False,False,False,348.75,2.8125
PnX | CSGOmall.com,Terrorist,-169.9886,830.2592,29.53506,Knife,100,100,-61.27954,-48.35336,0,False,False,False,349.8047,2.8125
PnX | CSGOmall.com,Terrorist,-175.5314,826.0785,28.14936,Knife,100,100,-107.7393,-80.163,0,False,False,False,351.2109,2.460938
PnX | CSGOmall.com,Terrorist,-183.5349,820.3454,26.14849,Knife,100,100,-145.0035,-89.27863,0,False,False,False,352.2656,2.460938
PnX | CSGOmall.com,Terrorist,-193.9939,815.9853,23.53375,Knife,100,100,-183.0549,-56.29602,0,False,False,False,353.3203,2.109375
PnX | CSGOmall.com,Terrorist,-206.4703,813.3035,20.41465,Knife,100,100,-211.29,-33.88187,0,False,False,False,355.0781,1.40625
PnX | CSGOmall.com,Terrorist,-220.4461,811.7153,16.92068,Knife,100,100,-232.2938,-19.8887,0,False,False,False,357.1875,1.054688
PnX | CSGOmall.com,Terrorist,-235.5363,810.7837,13.14814,Knife,100,100,-247.8761,-11.67278,0,False,False,False,358.2422,0.703125
PnX | CSGOmall.com,Terrorist,-251.1497,810.2387,9.244801,Knife,100,100,-249.9075,-6.800405,0,False,False,False,358.9453,0.703125
PnX | CSGOmall.com,Terrorist,-266.7713,809.9163,5.339394,Knife,100,100,-249.9652,-4.169397,0,False,False,False,359.6484,0.703125
PnX | CSGOmall.com,Terrorist,-282.3947,809.6938,1.433541,Knife,100,100,-249.9772,-3.373835,0,False,False,False,0.703125,0.703125
PnX | CSGOmall.com,Terrorist,-298.0179,809.4569,-2.472252,Knife,100,100,-249.9646,-4.203754,0,False,False,False,1.757813,1.054688
PnX | CSGOmall.com,Terrorist,-313.6402,809.1658,-6.377823,Knife,100,100,-249.9505,-4.976627,0,False,False,False,1.757813,1.054688
PnX | CSGOmall.com,Terrorist,-329.172,808.3384,-10.26079,Knife,100,100,-244.4256,-32.09827,0,False,False,False,1.757813,1.054688
PnX | CSGOmall.com,Terrorist,-344.0317,804.6014,-13.97572,Knife,100,100,-233.3457,-78.97157,0,False,False,False,0.3515625,1.054688
PnX | CSGOmall.com,Terrorist,-358.3181,798.4542,-17.5473,Knife,100,100,-223.8736,-111.2683,0,False,False,False,359.6484,1.40625
PnX | CSGOmall.com,Terrorist,-372.4673,791.8511,-21.0846,Knife,100,100,-232.3512,-92.26551,0,False,False,False,0.703125,1.054688
PnX | CSGOmall.com,Terrorist,-387.3134,787.0005,-24.79613,Knife,100,100,-240.6506,-67.72943,0,False,False,False,2.460938,1.40625
PnX | CSGOmall.com,Terrorist,-402.5038,783.3516,-28.59373,Knife,100,100,-244.5152,-52.0797,0,False,False,False,3.515625,1.757813
PnX | CSGOmall.com,Terrorist,-417.8644,780.4955,-31.96875,Knife,100,100,-246.5662,-41.29274,0,False,False,False,3.515625,1.757813
PnX | CSGOmall.com,Terrorist,-433.317,778.184,-31.96875,Knife,100,100,-247.6666,-34.07727,0,False,False,False,3.515625,1.757813
PnX | CSGOmall.com,Terrorist,-448.8199,776.2365,-31.96875,Knife,100,100,-248.2958,-29.14074,0,False,False,False,3.515625,1.757813
