Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,46.40625
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,46.40625
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,46.40625
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,46.40625
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,46.40625
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,73.47656,359.6484
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,73.47656,359.6484
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,73.47656,359.6484
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,73.125,359.6484
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,73.125,359.6484
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,73.125,0
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,73.125,0
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,69.96094,359.2969
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,62.92969,359.6484
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,44.29688,0.703125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,30.58594,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,0.703125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,0.703125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,0.703125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,0.703125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.98438,0.703125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,18.63281,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,14.41406,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,9.492188,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,0,0,0,0,False,False,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,7.382813,1.054688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,14.41406,0.703125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,35.85938,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,51.67969,2.8125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,54.49219,2.460938
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,53.4375,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,53.4375,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,53.4375,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,53.4375,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,53.4375,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,54.14063,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,54.14063,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,54.14063,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Knife,100,100,0,0,0,False,True,False,54.14063,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,54.14063,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,54.14063,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,54.14063,1.757813
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,53.78907,2.460938
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,52.73437,3.515625
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,52.03125,4.21875
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,50.97656,4.921875
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,50.27344,5.976563
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,49.21875,7.03125
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,47.46093,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,47.10937,8.789063
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.085938
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.085938
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.085938
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.085938
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.40625,8.085938
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,46.05469,8.4375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,45,9.140625
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,43.94531,9.492188
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,43.24219,9.492188
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.492188
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.492188
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.492188
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.84375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.84375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.84375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.492188
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.89063,9.492188
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.53906,9.84375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.53906,9.84375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,42.1875,9.84375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,41.83594,9.84375
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,41.48438,10.19531
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,40.78125,10.54688
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,40.42969,10.89844
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,40.07813,10.89844
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,39.72656,10.89844
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,39.72656,11.25
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,39.375,11.25
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,39.375,11.25
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,39.375,11.25
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,39.375,11.25
device ;M;,Terrorist,-1787.24,231.036,-63.96877,Glock,100,100,0,0,0,False,True,False,39.375,11.25
