Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,230.9766,9.492188
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,230.9766,9.492188
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,230.9766,9.492188
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,32.34375,0
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,32.34375,0
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,33.04688,0
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,33.39844,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,33.75,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
f0rest,Terrorist,-1703,417,-63.96875,AK47,100,72,0,0,0,False,True,False,34.45313,359.6484
