Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Glock,100,0,0,0,0,False,False,False,120.9375,1.40625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.734375
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,305.1563,7.734375
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,0,0,0,0,False,False,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,304.4531,8.085938
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.0469,7.382813
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.0469,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.0469,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.0469,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,320.625,20.39063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,325.5469,20.39063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,320.9766,22.14844
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,299.1797,28.125
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,257.3438,39.02344
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,262.6172,49.21875
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,330.4688,58.35937
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,346.6406,55.19531
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,318.5156,49.21875
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,221.8359,31.64063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,227.1094,35.85938
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,272.4609,39.02344
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,328.7109,30.58594
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,AK47,100,100,0,0,0,False,True,False,328.7109,30.58594
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,339.6094,11.25
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,326.9531,1.757813
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,326.9531,1.757813
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,317.1094,356.1328
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,317.1094,356.1328
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,317.1094,356.1328
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,315.3516,358.5938
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,301.9922,10.54688
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,297.0703,14.41406
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,290.7422,20.39063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,290.7422,20.39063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,298.8281,20.74219
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,298.8281,20.74219
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.3984,10.54688
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,301.9922,8.4375
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,301.9922,8.4375
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.3438,9.492188
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.0469,10.19531
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,304.1016,10.89844
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,304.1016,10.19531
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,304.1016,10.19531
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,304.1016,10.19531
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,9.140625
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,303.75,8.789063
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,305.5078,10.19531
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,305.8594,10.54688
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,11.25
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,11.25
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,11.25
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,11.25
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,11.25
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,306.2109,11.25
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,6.328125
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,6.679688
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,6.679688
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,302.6953,6.679688
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,304.8047,7.03125
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,305.8594,7.03125
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,305.8594,7.03125
PnX | CSGOmall.com,Terrorist,-1673,560,-59.96875,Knife,100,100,0,0,0,False,True,False,305.8594,7.03125
PnX | CSGOmall.com,Terrorist,-1668.854,552.6979,-59.96875,Knife,100,100,68.96624,-102.3198,0,False,True,False,306.9141,7.382813
PnX | CSGOmall.com,Terrorist,-1662.331,538.4886,-63.96875,Knife,100,100,43.49984,-171.134,0,False,True,False,306.2109,6.328125
PnX | CSGOmall.com,Terrorist,-1659.556,526.8813,-63.96875,Knife,100,100,58.06383,-192.7687,0,False,True,False,306.2109,6.328125
PnX | CSGOmall.com,Terrorist,-1656.175,517.5976,-63.96875,Knife,100,100,81.32383,-201.6013,0,False,True,False,305.8594,6.328125
PnX | CSGOmall.com,Terrorist,-1656.175,517.5976,-63.96875,Knife,100,100,81.32383,-201.6013,0,False,True,False,305.8594,6.328125
PnX | CSGOmall.com,Terrorist,-1641.193,487.7807,-63.9688,Knife,100,100,123.2952,-217.4817,0,False,True,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1633.72,474.1045,-63.96881,Knife,100,100,104.4601,-225.134,0,False,True,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1628.679,459.4307,-63.96881,Knife,100,100,63.92825,-241.5517,0,False,True,False,305.1563,5.976563
PnX | CSGOmall.com,Terrorist,-1627.382,453.7173,-63.96881,Knife,100,100,51.19056,-244.7029,0,False,True,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1627.382,453.7173,-63.96881,Knife,100,100,51.19056,-244.7029,0,False,True,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1627.382,453.7173,-63.96881,Knife,100,100,51.19056,-244.7029,0,False,True,False,305.1563,6.328125
PnX | CSGOmall.com,Terrorist,-1623.827,414.9139,-63.96881,Knife,100,100,29.82511,-246.1474,0,False,True,False,310.0781,6.328125
PnX | CSGOmall.com,Terrorist,-1622.856,409.1846,-63.96881,Knife,100,100,46.96101,-243.6387,0,False,True,False,310.0781,6.328125
PnX | CSGOmall.com,Terrorist,-1622.856,409.1846,-63.96881,Knife,100,100,46.96101,-243.6387,0,False,True,False,310.0781,6.328125
PnX | CSGOmall.com,Terrorist,-1622.856,409.1846,-63.96881,Knife,100,100,46.96101,-243.6387,0,False,True,False,310.0781,6.328125
PnX | CSGOmall.com,Terrorist,-1607.538,367.0845,-63.96881,Knife,100,100,77.42486,-237.7086,0,False,True,False,312.1875,6.679688
PnX | CSGOmall.com,Terrorist,-1607.538,367.0845,-63.96881,Knife,100,100,77.42486,-237.7086,0,False,True,False,312.1875,6.679688
PnX | CSGOmall.com,Terrorist,-1601.47,340.4461,-63.96881,Knife,100,100,41.82467,-246.4766,0,False,True,False,317.4609,7.03125
PnX | CSGOmall.com,Terrorist,-1599.381,326.9351,-63.96881,Knife,100,100,36.50661,-247.3202,0,False,True,False,321.3281,7.734375
PnX | CSGOmall.com,Terrorist,-1597.088,311.4792,-63.96881,Knife,100,100,37.86969,-247.1151,0,False,True,False,326.9531,7.734375
PnX | CSGOmall.com,Terrorist,-1595.512,301.8416,-63.96881,Knife,100,100,42.23972,-246.4058,0,False,True,False,330.1172,7.382813
PnX | CSGOmall.com,Terrorist,-1589.903,275.0855,-63.96881,Knife,100,100,59.83675,-242.7335,0,False,True,False,336.0938,7.03125
PnX | CSGOmall.com,Terrorist,-1588.432,269.4138,-63.96881,Knife,100,100,64.22988,-241.6082,0,False,True,False,337.5,7.03125
PnX | CSGOmall.com,Terrorist,-1588.432,269.4138,-63.96881,Knife,100,100,64.22988,-241.6082,0,False,True,False,337.5,7.03125
PnX | CSGOmall.com,Terrorist,-1588.432,269.4138,-63.96881,Knife,100,100,64.22988,-241.6082,0,False,True,False,337.5,7.03125
PnX | CSGOmall.com,Terrorist,-1588.432,269.4138,-63.96881,Knife,100,100,64.22988,-241.6082,0,False,True,False,337.5,7.03125
PnX | CSGOmall.com,Terrorist,-1577.778,236.054,-63.96881,Knife,100,100,95.69343,-220.3662,0,False,True,False,357.1875,7.734375
