Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
Denial daps,CounterTerrorist,2361,2008,126.8642,P2000,100,0,0,0,0,False,False,False,180,9.140625
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,182.4609,7.382813
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,182.4609,7.382813
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,182.4609,7.382813
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,117.7734,0
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,118.4766,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.1797,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.1797,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
Denial daps,CounterTerrorist,2361,2008,126.0593,P2000,100,0,0,0,0,False,False,False,119.5313,359.6484
