Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1726.23,357.577,-63.96875,Glock,100,0,0,0,0,False,False,False,247.1484,6.328125
PnX | CSGOmall.com,Terrorist,821.0374,74.40973,82.48228,AK47,100,100,9.154593,24.33501,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,821.3311,75.1903,82.48124,AK47,100,100,0,0,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,821.2071,74.86079,82.48124,AK47,100,100,-3.223913,-8.569906,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,820.8682,73.96002,82.48124,AK47,100,100,-6.095727,-16.20385,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,820.3975,72.70872,82.49908,AK47,100,100,-8.648451,-22.98957,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,819.8547,71.26594,82.54037,AK47,100,100,-10.88208,-28.92708,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,819.0951,69.24663,82.61655,AK47,100,100,-12.12543,-32.2322,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,818.6008,67.93295,82.65681,AK47,100,100,-1.903534,-5.060033,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,818.7027,68.20373,82.65193,AK47,100,100,2.904823,7.721691,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,818.9741,68.9249,82.62746,AK47,100,100,5.457546,14.50742,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,819.4048,70.07017,82.58861,AK47,100,100,8.010269,21.29314,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,820.0803,71.86554,82.52769,AK47,100,100,10.88208,28.92708,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,820.8502,73.91204,82.48295,AK47,100,100,13.4348,35.71281,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,821.6544,76.0507,82.48009,AK47,100,100,15.65965,41.65363,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,822.7225,78.89277,82.52695,AK47,100,100,18.2026,48.44304,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,823.8884,81.99593,82.705,AK47,100,100,16.82603,44.78738,0,False,True,False,69.25781,359.6484
PnX | CSGOmall.com,Terrorist,824.6619,84.05464,82.81249,AK47,100,100,8.913071,23.72472,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,824.7278,84.22938,82.83258,AK47,100,100,-2.533928,-6.759403,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,824.48,83.56826,82.79533,AK47,100,100,-5.07884,-13.54806,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,824.1329,82.64165,82.74229,AK47,100,100,-7.298161,-19.49094,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,823.5087,80.9726,82.64687,AK47,100,100,-10.14309,-27.13496,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.8849,79.30283,82.55151,AK47,100,100,-12.35183,-33.08178,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.0069,76.95034,82.47725,AK47,100,100,-9.99729,-26.78911,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.6586,76.01711,82.47725,AK47,100,100,-2.130568,-5.709149,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.6724,76.05418,82.47725,AK47,100,100,1.613494,4.334427,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.897,76.65754,82.47725,AK47,100,100,4.458912,11.97825,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.21,77.49839,82.47725,AK47,100,100,6.672014,17.92345,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.5638,78.44907,82.49483,AK47,100,100,2.714594,7.292384,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.5731,78.474,82.49483,AK47,100,100,-1.297336,-3.485114,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.4031,78.01731,82.4779,AK47,100,100,-3.826596,-10.27962,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.075,77.13596,82.47729,AK47,100,100,-6.355857,-17.07413,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.517,75.63686,82.47729,AK47,100,100,-9.201276,-24.71796,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.9446,74.0993,82.47729,AK47,100,100,-11.41438,-30.66315,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.1423,71.94398,82.51314,AK47,100,100,-13.94364,-37.45766,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.1819,69.36401,82.59825,AK47,100,100,-16.47291,-44.25219,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.0256,66.38909,82.69828,AK47,100,100,-22.42624,-48.19243,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,816.0731,63.62147,82.86402,AK47,100,100,-37.26237,-41.77496,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,813.7509,61.58953,83.03032,AK47,100,100,-30.94295,-25.67466,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,812.4257,60.48997,83.11702,AK47,100,100,-13.62743,-11.30724,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,812.322,60.64946,83.12942,AK47,100,100,2.825333,7.649246,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,812.8007,61.00063,83.09584,AK47,100,100,12.00966,6.316278,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,813.9252,60.98275,83.02574,AK47,100,100,18.85992,-4.630876,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,815.1269,60.61187,82.95451,AK47,100,100,24.37448,-8.158463,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.1315,59.90515,82.83658,AK47,100,100,31.85143,-11.4689,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.24,59.50625,82.77145,AK47,100,100,2.851654,-0.9647219,0,False,True,False,69.96094,359.6484
PnX | CSGOmall.com,Terrorist,817.8474,59.65065,82.79024,AK47,100,100,-9.258679,3.404144,0,False,True,False,69.96094,359.6484
PnX | CSGOmall.com,Terrorist,817.0295,59.95136,82.82813,AK47,100,100,-16.06333,5.90597,0,False,True,False,69.96094,359.6484
PnX | CSGOmall.com,Terrorist,816.1954,60.25805,82.88524,AK47,100,100,-5.416405,1.991437,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,816.2943,60.59687,82.8817,AK47,100,100,3.177874,8.589291,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,816.6285,61.49954,82.85141,AK47,100,100,6.012155,16.23725,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.0261,62.57342,82.81537,AK47,100,100,8.215127,22.1862,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.6281,64.19907,82.76081,AK47,100,100,10.73269,28.98506,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.4933,66.53586,82.68239,AK47,100,100,13.56492,36.63377,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.304,68.72517,82.60892,AK47,100,100,15.76775,42.58277,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.2267,71.21695,82.5253,AK47,100,100,11.8287,31.94488,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.6913,72.47171,82.48319,AK47,100,100,4.015718,10.84495,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.6689,72.41116,82.47881,AK47,100,100,-2.440845,-6.591805,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.4278,71.76015,82.49721,AK47,100,100,-4.958362,-13.39067,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.9685,70.51984,82.54869,AK47,100,100,-7.790568,-21.03939,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.3931,68.96585,82.58647,AK47,100,100,-10.30809,-27.83827,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.8583,67.5215,82.64068,AK47,100,100,-12.19623,-32.93742,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.8901,64.90681,82.73707,AK47,100,100,-15.02843,-40.58614,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.1447,62.89402,82.79859,AK47,100,100,-8.506757,-22.97355,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,816.8876,62.19997,82.81459,AK47,100,100,-0.6937709,-1.873614,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.067,62.6842,82.81166,AK47,100,100,3.80883,10.28622,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.3441,63.43263,82.78654,AK47,100,100,6.011657,16.23522,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.8083,64.68636,82.74448,AK47,100,100,8.529174,23.03409,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.4299,66.36501,82.68814,AK47,100,100,11.04669,29.83297,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.2088,68.46858,82.61755,AK47,100,100,13.56421,36.63183,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.2731,71.34303,82.52108,AK47,100,100,16.39642,44.28054,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.2386,73.95054,82.47121,AK47,100,100,18.59924,50.22955,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.4796,77.30167,82.46782,AK47,100,100,19.82545,53.54105,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,823.5304,80.13902,82.6277,AK47,100,100,11.03584,29.80362,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,823.9457,81.25996,82.68941,AK47,100,100,3.222845,8.703685,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,823.9096,81.16242,82.69897,AK47,100,100,-2.257098,-6.095574,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,823.6403,80.43505,82.65773,AK47,100,100,-5.089305,-13.7443,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,823.2337,79.33701,82.59547,AK47,100,100,-7.606821,-20.54316,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.7488,78.02766,82.52122,AK47,100,100,-9.809649,-26.49218,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,822.0472,76.13287,82.4678,AK47,100,100,-12.32717,-33.29105,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.1883,73.81315,82.4678,AK47,100,100,-14.84468,-40.0899,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.172,71.0685,82.51797,AK47,100,100,-17.3622,-46.88876,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.9984,67.89893,82.62255,AK47,100,100,-19.87972,-53.68762,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.8793,64.87658,82.72768,AK47,100,100,-14.64936,-39.56238,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.2384,63.14573,82.78577,AK47,100,100,-6.836368,-18.46244,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.2598,63.20343,82.78577,AK47,100,100,2.550071,6.886784,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.5497,63.98644,82.76792,AK47,100,100,5.382278,14.53551,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.9746,65.13393,82.72942,AK47,100,100,7.897786,21.33512,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.475,66.48672,82.68405,AK47,100,100,10.09142,27.28752,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.2949,68.70425,82.6097,AK47,100,100,12.91671,34.9388,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.1906,71.12701,82.52849,AK47,100,100,15.42943,41.73944,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.0922,73.56606,82.47178,AK47,100,100,11.49604,31.09947,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.5076,74.68974,82.4705,AK47,100,100,4.669925,12.63323,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.4044,74.41035,82.47045,AK47,100,100,-3.174505,-8.588329,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,821.1176,73.63451,82.47045,AK47,100,100,-5.688107,-15.38865,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.7377,72.60699,82.47045,AK47,100,100,-7.887506,-21.33891,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.0727,70.80776,82.53159,AK47,100,100,-10.71531,-28.98926,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.3146,68.75686,82.60793,AK47,100,100,-13.2289,-35.78958,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.3994,66.28094,82.69092,AK47,100,100,-15.74251,-42.5899,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.3271,63.37999,82.78815,AK47,100,100,-18.25611,-49.39022,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,816.2903,60.57477,82.86951,AK47,100,100,-17.87691,-48.36432,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,815.4472,58.29395,82.95149,AK47,100,100,-10.07608,-27.25989,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,815.0917,57.33216,82.98695,AK47,100,100,-2.275243,-6.155457,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,815.164,57.52772,82.98431,AK47,100,100,2.546105,6.888251,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,815.4535,58.31089,82.95806,AK47,100,100,5.373907,14.53861,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,815.9418,59.63198,82.91378,AK47,100,100,8.201706,22.18895,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,816.459,61.03138,82.86687,AK47,100,100,10.40111,28.13922,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.1975,63.02916,82.79991,AK47,100,100,12.91471,34.93954,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,817.9924,65.17944,82.72783,AK47,100,100,10.27109,27.78748,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.3717,66.20581,82.69344,AK47,100,100,1.495154,4.044998,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.3758,66.2168,82.69306,AK47,100,100,0,0,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.3758,66.2168,82.69306,AK47,100,100,0,0,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.3758,66.2168,82.69306,AK47,100,100,0,0,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.473,66.47993,82.68424,AK47,100,100,2.860305,7.73829,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,818.6982,67.08906,82.66383,AK47,100,100,5.059706,13.68857,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.1644,68.35038,82.62155,AK47,100,100,7.887506,21.33891,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,819.7457,69.92313,82.56883,AK47,100,100,10.40111,28.13922,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.4741,71.89365,82.50278,AK47,100,100,11.62541,31.45144,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.8591,72.93513,82.4725,AK47,100,100,5.774779,15.62312,0,False,True,False,69.60938,359.6484
PnX | CSGOmall.com,Terrorist,820.9704,73.23627,82.47215,AK47,100,100,0,0,0,False,True,False,69.96094,359.6484
PnX | CSGOmall.com,Terrorist,820.9704,73.23627,82.47215,AK47,100,100,0,0,0,False,True,False,70.3125,359.6484
PnX | CSGOmall.com,Terrorist,820.9704,73.23627,82.47215,AK47,100,100,0,0,0,False,True,False,70.3125,359.6484
PnX | CSGOmall.com,Terrorist,820.8521,72.90467,82.47215,AK47,100,100,-3.075375,-8.624324,0,False,True,False,70.3125,359.6484
PnX | CSGOmall.com,Terrorist,820.5743,72.12557,82.49016,AK47,100,100,-5.510483,-15.45314,0,False,True,False,70.3125,359.6484
PnX | CSGOmall.com,Terrorist,820.2064,71.09376,82.52785,AK47,100,100,-7.641203,-21.42835,0,False,True,False,70.3125,359.6484
PnX | CSGOmall.com,Terrorist,819.6729,69.59636,82.56526,AK47,100,100,-7.568635,-21.25516,0,False,True,False,70.3125,359.6484
PnX | CSGOmall.com,Terrorist,819.4655,69.01355,82.58154,AK47,100,100,0,0,0,False,True,False,71.01563,0.3515625
PnX | CSGOmall.com,Terrorist,819.4655,69.01355,82.58154,AK47,100,100,0,0,0,True,True,False,71.01563,0.703125
PnX | CSGOmall.com,Terrorist,819.4655,69.01355,82.58154,AK47,100,100,0,0,0,True,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,819.4655,69.01355,82.58154,AK47,100,100,0,0,0,True,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,819.4655,69.01355,82.58154,AK47,100,100,0,0,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,819.4655,69.01355,82.58154,AK47,100,100,0,0,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,819.4895,69.08299,82.58154,AK47,100,100,3.07757,8.888538,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,819.9637,70.45245,82.5497,AK47,100,100,12.9442,37.38501,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,820.5503,72.14673,82.49538,AK47,100,100,4.662365,13.46569,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,820.6241,72.35989,82.48856,AK47,100,100,0,0,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,820.6241,72.35989,82.48856,AK47,100,100,0,0,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,820.6241,72.35989,82.48856,AK47,100,100,0,0,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,820.6241,72.35989,82.48856,AK47,100,100,0,0,0,False,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,820.6241,72.35989,82.48856,AK47,100,100,0,0,0,True,True,False,71.01563,1.054688
PnX | CSGOmall.com,Terrorist,820.6241,72.35989,82.48856,AK47,100,100,0,0,0,True,True,False,71.01563,0.703125
PnX | CSGOmall.com,Terrorist,820.6241,72.35989,82.48856,AK47,100,100,0,0,0,True,True,False,71.01563,0.3515625
PnX | CSGOmall.com,Terrorist,820.6754,72.51006,82.48379,AK47,100,100,2.081703,6.091627,0,False,True,False,71.01563,0.3515625
PnX | CSGOmall.com,Terrorist,820.8879,73.13198,82.47364,AK47,100,100,4.426146,12.9521,0,False,True,False,71.01563,0
PnX | CSGOmall.com,Terrorist,821.3022,74.34416,82.47332,AK47,100,100,7.063645,20.67013,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,821.8007,75.61888,82.47102,AK47,100,100,13.12584,23.01521,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,823.2617,76.50916,82.5695,AK47,100,100,24.96983,3.352353,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.7289,76.43169,82.75211,AK47,100,100,22.95409,-2.323756,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.8037,76.50648,82.76223,AK47,100,100,-6.090427,2.085211,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.3468,76.6629,82.70675,AK47,100,100,-2.394779,0.819913,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.3468,76.6629,82.70675,AK47,100,100,0,0,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.3468,76.6629,82.70675,AK47,100,100,0,0,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.3468,76.6629,82.70675,AK47,100,100,0,0,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.2953,76.51279,82.69875,AK47,100,100,-2.088718,-6.089224,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.0822,75.89105,82.66563,AK47,100,100,-4.434706,-12.94917,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,823.7228,74.84049,82.60977,AK47,100,100,-6.768453,-19.81329,0,False,True,False,71.36719,359.6484
PnX | CSGOmall.com,Terrorist,823.2183,73.36069,82.53128,AK47,100,100,-9.091906,-26.68092,0,False,True,False,71.36719,359.6484
PnX | CSGOmall.com,Terrorist,822.8979,72.4206,82.48145,AK47,100,100,-0.9273288,-2.721319,0,False,True,False,71.36719,359.6484
PnX | CSGOmall.com,Terrorist,822.9188,72.48235,82.48145,AK47,100,100,1.482984,4.380796,0,False,True,False,71.36719,359.6484
PnX | CSGOmall.com,Terrorist,823.0635,72.9097,82.49903,AK47,100,100,3.517077,10.38959,0,False,True,False,71.36719,359.6484
PnX | CSGOmall.com,Terrorist,823.3651,73.80048,82.55421,AK47,100,100,5.841755,17.25679,0,False,True,False,71.36719,359.6484
PnX | CSGOmall.com,Terrorist,823.812,75.12043,82.61388,AK47,100,100,8.172284,24.122,0,False,True,False,71.36719,359.6484
PnX | CSGOmall.com,Terrorist,824.4904,77.11771,82.72944,AK47,100,100,10.8313,31.83272,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,825.2219,79.26584,82.84325,AK47,100,100,10.78207,31.65141,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,825.6408,80.49529,82.90414,AK47,100,100,3.526839,10.35325,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,825.6599,80.55146,82.90414,AK47,100,100,-1.493072,-4.377369,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,825.4843,80.03664,82.88407,AK47,100,100,-3.833562,-11.23919,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,825.1624,79.09296,82.83401,AK47,100,100,-6.174054,-18.10101,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,824.413,78.26028,82.73167,AK47,100,100,-17.93829,-14.06645,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,823.0994,77.00024,82.55434,AK47,100,100,-16.3376,-23.43335,0,False,True,False,71.01563,359.6484
PnX | CSGOmall.com,Terrorist,822.2613,75.47376,82.45398,AK47,100,100,-14.99162,-31.02581,0,False,True,False,70.66406,0
PnX | CSGOmall.com,Terrorist,821.3048,73.26786,82.45398,AK47,100,100,-15.74642,-38.52524,0,False,True,False,70.66406,0
