Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,36.91406,3.515625
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,232.7344,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,232.7344,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,232.7344,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,232.7344,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,232.7344,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.0859,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.4375,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,239.7656,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.8281,5.976563
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,270.7031,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,277.0313,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,276.3281,7.382813
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,274.9219,7.03125
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,272.8125,6.679688
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,271.0547,6.328125
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,269.6484,6.679688
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,268.5938,6.328125
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,P250,100,0,0,0,0,False,False,False,268.2422,6.328125
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,267.8906,5.625
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.2422,4.570313
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.2422,3.867188
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.2422,3.867188
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,267.8906,3.867188
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,267.8906,3.867188
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.2422,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.9453,4.21875
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,268.5938,3.164063
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,267.1875,0.703125
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,266.4844,359.2969
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,264.7266,358.5938
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,264.7266,358.5938
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,264.7266,358.9453
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,266.1328,0
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,267.8906,2.109375
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,269.2969,3.515625
PnX | CSGOmall.com,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,269.6484,3.867188
PnX | CSGOmall.com,Terrorist,-1507.005,505.2773,-63.96875,Knife,100,0,-0.2314489,-35.31174,0,False,False,False,269.6484,3.515625
PnX | CSGOmall.com,Terrorist,-1507.036,500.7963,-63.96876,Knife,100,0,-0.7022966,-99.30579,0,False,False,False,269.6484,3.164063
PnX | CSGOmall.com,Terrorist,-1507.094,492.7288,-63.96878,Knife,100,0,-1.072931,-149.98,0,False,False,False,269.6484,3.164063
PnX | CSGOmall.com,Terrorist,-1507.171,481.9845,-63.96881,Knife,100,0,-1.345924,-187.3045,0,False,False,False,269.6484,3.164063
PnX | CSGOmall.com,Terrorist,-1507.261,469.2684,-63.96882,Knife,100,0,-1.453917,-214.7965,0,False,False,False,270,3.515625
PnX | CSGOmall.com,Terrorist,-1507.282,455.1009,-63.96882,Knife,100,0,1.321841,-234.9949,0,False,False,False,273.5156,4.570313
PnX | CSGOmall.com,Terrorist,-1508.963,440.4768,-63.96882,Knife,100,0,-45.38215,-234.2932,0,False,False,False,281.6016,5.976563
PnX | CSGOmall.com,Terrorist,-1512.195,425.6023,-63.96882,Knife,100,0,-41.27102,-242.8003,0,False,False,False,284.7656,8.085938
PnX | CSGOmall.com,Terrorist,-1513.647,410.1083,-63.96882,Knife,100,0,-10.49129,-249.7798,0,False,False,False,284.7656,8.085938
PnX | CSGOmall.com,Terrorist,-1513.478,394.4891,-63.96882,Knife,100,0,11.86089,-249.7185,0,False,False,False,284.7656,8.085938
PnX | CSGOmall.com,Terrorist,-1512.155,378.9227,-63.96882,Knife,100,0,27.60168,-248.4716,0,False,False,False,284.7656,8.085938
PnX | CSGOmall.com,Terrorist,-1510.024,363.4449,-63.96882,Knife,100,0,38.45821,-247.0242,0,False,False,False,284.4141,8.789063
PnX | CSGOmall.com,Terrorist,-1507.463,348.0391,-63.96882,Knife,100,0,36.59451,-246.3711,0,False,False,False,284.7656,13.35938
PnX | CSGOmall.com,Terrorist,-1506.82,332.5215,-63.96882,Knife,100,0,-6.582831,-249.9133,0,False,False,False,292.5,14.76563
PnX | CSGOmall.com,Terrorist,-1507.385,316.9308,-63.96882,Knife,100,0,5.62774,-249.1398,0,False,False,False,303.3984,13.35938
PnX | CSGOmall.com,Terrorist,-1505.351,301.5498,-63.96882,Knife,100,0,53.16465,-242.5447,0,False,False,False,313.9453,11.95313
PnX | CSGOmall.com,Terrorist,-1501.611,286.4121,-63.96882,Knife,100,0,56.44459,-243.5447,0,False,False,False,324.1406,9.84375
PnX | CSGOmall.com,Terrorist,-1498.043,271.2002,-63.96882,Knife,100,0,59.78564,-242.7461,0,False,False,False,335.3906,8.4375
PnX | CSGOmall.com,Terrorist,-1492.237,257.426,-63.96882,Knife,100,0,115.3729,-205.4769,0,False,False,False,349.1016,8.085938
PnX | CSGOmall.com,Terrorist,-1484.297,244.4441,-63.96882,Knife,100,0,137.4538,-207.214,0,False,False,False,3.515625,7.382813
PnX | CSGOmall.com,Terrorist,-1475.011,231.8853,-63.96877,Knife,100,0,155.7556,-195.551,0,False,False,False,5.625,7.734375
PnX | CSGOmall.com,Terrorist,-1464.758,220.1904,-63.96878,Knife,100,0,174.2662,-171.919,0,False,False,False,5.625,7.734375
PnX | CSGOmall.com,Terrorist,-1452.743,211.3766,-63.96878,Knife,100,0,204.8472,-119.3292,0,False,False,False,5.625,7.734375
PnX | CSGOmall.com,Terrorist,-1439.114,205.3484,-63.96878,Knife,100,0,227.2975,-79.92825,0,False,False,False,7.734375,7.734375
PnX | CSGOmall.com,Terrorist,-1424.395,201.8696,-63.96883,Knife,100,0,239.9286,-34.59465,0,False,False,False,26.71875,6.679688
PnX | CSGOmall.com,Terrorist,-1409.047,200.0664,-60.22954,Knife,100,0,248.5467,-26.91715,0,False,False,False,45.70313,4.921875
PnX | CSGOmall.com,Terrorist,-1393.476,198.7854,-56.33681,Knife,100,0,249.4917,-15.93368,0,False,False,False,47.46093,4.921875
PnX | CSGOmall.com,Terrorist,-1377.959,198.4177,-52.45763,Knife,100,0,244.0958,13.56534,0,False,False,False,47.46093,4.921875
