Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,190.5469,1.40625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,190.5469,1.40625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,190.5469,1.40625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,190.5469,1.40625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,220.4297,358.9453
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,219.0234,357.1875
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,221.4844,357.8906
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,233.4375,3.164063
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,256.9922,10.19531
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,275.2734,12.65625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,275.2734,12.65625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,275.2734,12.65625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,275.2734,12.65625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,277.3828,12.65625
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,289.3359,12.30469
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,294.9609,10.89844
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,295.3125,10.89844
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,295.3125,10.89844
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,294.9609,11.25
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,294.9609,11.25
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Glock,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,Knife,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,0,0,0,0,False,False,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,100,0,0,0,False,True,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,100,0,0,0,False,True,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,100,0,0,0,False,True,False,294.6094,11.60156
4314,Terrorist,-1507,410,-63.96875,AK47,100,100,0,0,0,False,True,False,294.6094,11.60156
