Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,40.07813,29.53125
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,40.07813,29.53125
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,40.07813,29.53125
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,40.07813,29.53125
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,221.8359,0
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,223.2422,3.164063
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,233.4375,9.84375
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,242.5781,11.95313
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,242.5781,11.95313
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,242.5781,11.95313
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,242.5781,11.95313
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,242.5781,11.95313
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,245.0391,12.65625
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,251.3672,13.00781
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.4766,13.35938
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.4766,13.35938
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.4766,13.35938
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.4766,13.35938
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.4766,13.35938
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.4766,13.35938
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.4766,13.00781
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Glock,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
4314,Terrorist,-1507,506,-63.96875,Knife,100,0,0,0,0,False,False,False,253.8281,13.00781
