Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,333.6328,356.4844
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,32.34375,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,25.66406,359.6484
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,6.679688,359.6484
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,341.0156,359.6484
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,323.0859,0
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,313.5938,2.109375
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,313.5938,2.109375
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,313.5938,2.109375
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,313.5938,2.109375
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,313.5938,2.109375
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,314.2969,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,317.4609,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.5703,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.9219,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,319.9219,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.460938
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.2734,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,2.109375
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,1.40625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.625,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,320.9766,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,322.0313,0.703125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,322.3828,0.703125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,322.7344,0.703125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,322.7344,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,322.0313,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,321.6797,1.054688
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,322.3828,1.40625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,323.7891,2.109375
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,326.25,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,327.3047,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,327.3047,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,327.3047,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,327.3047,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,327.6563,2.8125
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,328.7109,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,330.8203,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.5234,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.1719,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,330.8203,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,330.4688,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,330.4688,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,330.8203,3.164063
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.1719,3.515625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.1719,3.515625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.1719,3.515625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.1719,3.515625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.1719,3.515625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Glock,100,0,0,0,0,False,False,False,331.1719,3.515625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,P250,100,0,0,0,0,False,False,False,331.1719,3.515625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,P250,100,0,0,0,0,False,False,False,331.1719,3.867188
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,P250,100,0,0,0,0,False,False,False,330.8203,4.570313
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,P250,100,0,0,0,0,False,False,False,329.0625,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,P250,100,0,0,0,0,False,False,False,326.6016,5.625
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,P250,100,0,0,0,0,False,False,False,325.1953,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,324.8438,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,323.4375,4.921875
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,320.625,4.921875
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,318.8672,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,318.5156,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,318.5156,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,318.5156,4.921875
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,318.5156,4.921875
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,318.5156,4.921875
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,319.5703,4.921875
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,320.2734,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,318.8672,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,317.8125,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,317.4609,5.273438
PnX | CSGOmall.com,Terrorist,-1708,506,-63.96875,Knife,100,0,0,0,0,False,False,False,315.7031,6.328125
PnX | CSGOmall.com,Terrorist,-1707.497,505.4816,-63.96875,Knife,100,0,24.55107,-25.38108,0,False,False,False,313.9453,9.140625
PnX | CSGOmall.com,Terrorist,-1704.39,502.2522,-63.96876,Knife,100,0,68.92231,-71.49587,0,False,False,False,314.2969,10.89844
PnX | CSGOmall.com,Terrorist,-1700.031,496.4654,-63.96877,Knife,100,0,0,-107.3486,0,False,False,False,314.6484,11.25
PnX | CSGOmall.com,Terrorist,-1700.031,488.7913,-63.96877,Knife,100,0,0,-133.6145,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1700.031,479.7303,-63.96877,Knife,100,0,0,-152.9506,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1700.031,469.6479,-63.96877,Knife,100,0,0,-167.1926,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1700.031,458.8132,-63.96877,Knife,100,0,0,-177.6827,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1700.031,447.4243,-63.96877,Knife,100,0,0,-185.4093,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1700.031,435.6272,-63.96877,Knife,100,0,0,-191.1003,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1699.971,423.5296,-63.96877,Knife,100,0,7.704913,-195.2921,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1697.576,411.2104,-63.96877,Knife,100,0,59.80341,-198.3795,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1692.43,398.7282,-63.96877,Knife,100,0,98.17686,-200.6536,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1685.256,386.1259,-63.96877,Knife,100,0,126.4411,-202.3286,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1677.739,375.0253,-63.96877,Knife,100,0,144.9915,-203.428,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1667.093,361.0402,-63.96877,Knife,100,0,155.7671,-195.5419,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1658.396,350.4922,-63.96877,Knife,100,0,161.2028,-191.0855,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1646.867,337.2232,-63.96877,Knife,100,0,165.8742,-187.0448,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1636.396,325.6263,-63.96877,Knife,100,0,168.6936,-184.506,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1625.778,314.1629,-63.96877,Knife,100,0,170.7032,-182.6483,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1616.401,304.2138,-63.96877,Knife,100,0,171.997,-181.4305,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1604.257,291.5045,-63.96877,Knife,100,0,173.2092,-180.2736,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1593.404,280.2647,-63.96877,Knife,100,0,173.9801,-179.5297,0,False,False,False,314.6484,11.60156
PnX | CSGOmall.com,Terrorist,-1582.508,269.0651,-63.96877,Knife,100,0,174.6295,-178.8982,0,False,False,False,315.3516,11.25
PnX | CSGOmall.com,Terrorist,-1572.87,259.3687,-63.96877,Knife,100,0,178.4054,-175.1329,0,False,False,False,322.7344,10.89844
PnX | CSGOmall.com,Terrorist,-1561.226,248.9558,-63.96877,Knife,100,0,192.1541,-159.9275,0,False,False,False,333.9844,10.54688
PnX | CSGOmall.com,Terrorist,-1547.122,238.4759,-63.96877,Knife,100,0,206.849,-140.4048,0,False,False,False,338.5547,9.84375
PnX | CSGOmall.com,Terrorist,-1533.861,230.2174,-63.96877,Knife,100,0,215.733,-126.3301,0,False,False,False,338.5547,9.84375
PnX | CSGOmall.com,Terrorist,-1520.164,222.7022,-63.96878,Knife,100,0,221.534,-115.8563,0,False,False,False,339.2578,10.54688
PnX | CSGOmall.com,Terrorist,-1506.099,215.9031,-63.96878,Knife,100,0,228.2608,-101.9657,0,False,False,False,348.75,12.65625
PnX | CSGOmall.com,Terrorist,-1491.508,210.3334,-63.96878,Knife,100,0,237.5634,-77.86946,0,False,False,False,0.3515625,13.71094
