Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,0,0,0,0,False,False,False,256.9922,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,256.9922,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,257.3438,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,260.1563,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,260.1563,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,260.1563,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,260.1563,359.2969
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,259.4531,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,259.8047,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,259.8047,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,259.8047,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,259.8047,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,259.8047,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,259.8047,0
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,259.8047,0
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,263.3203,0.3515625
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,268.9453,0
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,True,True,True,271.7578,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,True,True,True,271.7578,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,True,True,True,272.4609,359.6484
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,True,True,True,281.6016,0.3515625
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,291.7969,0.703125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,292.1484,0.703125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,292.1484,0.703125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,292.1484,0.703125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,292.1484,0.703125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,292.1484,0.703125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.2031,1.054688
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,1.40625
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,1.40625
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,1.40625
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.6094,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.6094,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.6094,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,296.0156,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,301.9922,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,306.5625,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,306.9141,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,306.9141,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,306.9141,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,306.9141,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,306.2109,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,303.0469,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,298.8281,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,298.4766,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,298.4766,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,298.4766,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,304.4531,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,315.7031,3.164063
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,322.7344,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,323.4375,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,323.4375,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,323.4375,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,323.4375,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,323.4375,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,323.4375,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,322.7344,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,322.3828,2.8125
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,321.6797,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,321.3281,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,320.625,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,320.2734,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,319.2188,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,318.5156,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,315,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,309.375,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,303.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,299.5313,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,297.0703,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,295.6641,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,295.3125,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.9609,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.6094,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.2578,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.2578,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,294.2578,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.9063,2.460938
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,293.5547,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,293.2031,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,291.4453,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,281.25,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,M4A1,100,100,0,0,0,False,True,True,267.1875,2.109375
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.3984,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2361,2200,126.8168,USP,100,100,0,0,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2360.91,2199.583,126.8376,USP,100,100,-5.437674,-25.29718,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2359.962,2195.168,127.0729,USP,100,100,-19.84446,-92.32054,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2358.579,2188.738,127.4266,USP,100,100,-28.99912,-134.9099,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2356.476,2178.963,128.0417,USP,100,100,-36.95248,-171.466,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2354.286,2168.807,128.7117,USP,100,100,-42.15607,-195.4622,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2350.748,2152.408,129.7937,USP,100,100,-47.53454,-220.3126,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2347.665,2138.122,130.8178,USP,100,100,-50.57826,-234.3756,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2344.439,2123.173,131.6075,Knife,100,100,-52.74224,-244.3732,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2341.966,2111.718,132.1189,Knife,100,100,-52.74531,-244.3725,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2337.846,2092.626,132.9711,Knife,100,100,-52.71801,-244.3784,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2334.964,2079.261,133.478,Knife,100,100,-52.67573,-244.3875,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2331.673,2063.987,133.8989,Knife,100,100,-52.63942,-244.3954,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2328.795,2050.621,134.0719,Knife,100,100,-52.61559,-244.4005,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2324.686,2031.526,132.7778,Knife,100,100,-52.59092,-244.4058,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2321.399,2016.251,131.7802,Knife,100,100,-52.57696,-244.4088,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2318.524,2002.885,131.0508,Knife,100,100,-52.56779,-244.4108,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2315.239,1987.61,130.2655,Knife,100,100,-52.55993,-244.4124,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2311.543,1970.425,129.4578,Knife,100,100,-52.55352,-244.4138,0,False,True,True,257.6953,1.757813
device ;M;,CounterTerrorist,2308.67,1957.058,128.8295,Knife,100,100,-52.5261,-244.4197,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2304.38,1942.187,128.9224,Knife,100,100,-89.89499,-228.5942,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2297.262,1928.577,129.337,Knife,100,100,-130.7125,-210.1315,0,False,True,True,258.0469,1.757813
device ;M;,CounterTerrorist,2288.037,1916.013,129.8043,Knife,100,100,-158.5878,-193.2612,0,False,True,True,256.9922,2.109375
device ;M;,CounterTerrorist,2276.375,1902.86,142.8086,Knife,100,100,-166.7553,-186.2596,261.3684,False,True,True,247.8516,3.515625
device ;M;,CounterTerrorist,2265.919,1891.244,157.5817,Knife,100,100,-171.1219,-183.0646,211.3684,False,True,True,233.789,5.625
device ;M;,CounterTerrorist,2255.193,1882.461,167.9446,Knife,100,100,-210.2635,-146.0827,167.6184,False,True,True,221.4844,7.382813
device ;M;,CounterTerrorist,2239.046,1874.062,177.7528,Knife,100,100,-239.9989,-102.9604,111.3684,False,True,True,209.5313,8.789063
device ;M;,CounterTerrorist,2225.559,1869.13,182.647,Knife,100,100,-249.485,-84.34833,67.61838,False,True,True,205.3125,9.140625
device ;M;,CounterTerrorist,2207.937,1863.374,185.424,Knife,100,100,-250.765,-81.57537,11.36838,False,True,True,204.6094,9.140625
device ;M;,CounterTerrorist,2194.224,1858.913,184.8494,Knife,100,100,-250.765,-81.57537,-32.38162,False,True,True,204.6094,9.140625
device ;M;,CounterTerrorist,2176.593,1853.177,180.5951,Knife,100,100,-250.765,-81.57537,-88.63162,False,True,True,204.2578,9.140625
device ;M;,CounterTerrorist,2160.921,1848.078,173.4932,Knife,100,100,-250.765,-81.57537,-138.6316,False,True,True,204.2578,8.789063
device ;M;,CounterTerrorist,2145.249,1842.979,163.2662,Knife,100,100,-250.765,-81.57537,-188.6316,False,True,True,204.6094,8.789063
device ;M;,CounterTerrorist,2131.536,1838.518,151.7542,Knife,100,100,-250.765,-81.57537,-232.3816,False,True,True,204.9609,8.085938
device ;M;,CounterTerrorist,2113.905,1832.782,133.4374,Knife,100,100,-250.765,-81.57537,-288.6316,False,True,True,204.9609,7.03125
device ;M;,CounterTerrorist,2101.209,1828.552,125.7395,Knife,100,100,-177.6666,-62.79082,0,False,True,True,205.3125,7.03125
device ;M;,CounterTerrorist,2091.142,1824.765,130.6557,Knife,100,100,-189.0073,-73.92179,0,False,True,True,205.6641,7.03125
device ;M;,CounterTerrorist,2078.843,1819.738,133.5673,Knife,100,100,-202.9608,-85.39501,0,False,True,True,206.0156,7.03125
device ;M;,CounterTerrorist,2065.653,1813.995,136.6898,Knife,100,100,-217.1281,-97.00221,0,False,True,True,207.4219,7.03125
device ;M;,CounterTerrorist,2049.959,1806.683,139.507,Knife,100,100,-225.1645,-108.6323,0,False,True,True,210.5859,6.679688
device ;M;,CounterTerrorist,2036.019,1799.627,141.917,Knife,100,100,-221.1475,-116.5925,0,False,True,True,214.1016,7.03125
device ;M;,CounterTerrorist,2024.074,1792.978,145.2135,Knife,100,100,-216.1781,-125.5669,0,False,True,True,218.3203,7.03125
device ;M;,CounterTerrorist,2010.422,1785.423,149.4538,Knife,100,100,-226.0714,-106.2196,0,False,True,True,221.4844,6.679688
device ;M;,CounterTerrorist,1995.8,1779.946,153.6925,Knife,100,100,-238.3893,-75.30305,0,False,True,True,226.0547,6.679688
device ;M;,CounterTerrorist,1980.77,1775.723,157.2758,Knife,100,100,-238.0324,-73.5351,0,False,True,True,231.3281,6.328125
